h_nb_victories,h_nb_draws,h_nb_defeats,h_nb_points,h_nb_goals_scored,h_nb_goals_conceded,h_nb_goals_diff,h_nb_games,h_nb_games_home,h_nb_victories_home,h_nb_draws_home,h_nb_defeats_home,h_nb_points_home,h_nb_goals_scored_home,h_nb_goals_conceded_home,h_diff_goals_home,h_last_n_games_points_home,h_last_n_games_victories_home,h_last_n_games_draws_home,h_last_n_games_defeats_home,h_mean_nb_goals_scored_home,h_mean_nb_goals_conceded_home,h_season_wages,a_nb_victories,a_nb_draws,a_nb_defeats,a_nb_points,a_nb_goals_scored,a_nb_goals_conceded,a_nb_goals_diff,a_nb_games,a_nb_games_away,a_nb_victories_away,a_nb_draws_away,a_nb_defeats_away,a_nb_points_away,a_nb_goals_scored_away,a_nb_goals_conceded_away,a_diff_goals_away,a_last_n_games_points_away,a_last_n_games_victories_away,a_last_n_games_draws_away,a_last_n_games_defeats_away,a_mean_nb_goals_scored_away,a_mean_nb_goals_conceded_away,a_season_wages,diff_nb_victories,diff_nb_draws,diff_nb_defeats,diff_nb_points,diff_nb_goals_diff,diff_season_wages,Month,Week,distance_km,capacity_home_stadium,home_win,id
4.0,0.0,0.0,12.0,18.0,3.0,15.0,4.0,2.0,2.0,0.0,0.0,6.0,11.0,2.0,9.0,6.0,2.0,0.0,0.0,5.5,1.0,162.0,3.0,1.0,0.0,10.0,7.0,3.0,4.0,4.0,2.0,1.0,1.0,0.0,4.0,2.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,0.5,173.0,1.0,-1.0,0.0,2.0,11.0,-11.0,9,37,9224.27030883,75811.0,1,E0_2011_2012_46
1.0,2.0,2.0,5.0,4.0,7.0,-3.0,5.0,2.0,1.0,1.0,0.0,4.0,3.0,1.0,2.0,4.0,1.0,1.0,0.0,1.5,0.5,38.0,2.0,0.0,2.0,6.0,7.0,8.0,-1.0,4.0,2.0,1.0,0.0,1.0,3.0,2.0,3.0,-1.0,3.0,1.0,0.0,1.0,1.0,1.5,90.0,-1.0,2.0,0.0,-1.0,-2.0,-52.0,9,38,9637.93978574,25133.0,0,E0_2011_2012_56
1.0,1.0,3.0,4.0,6.0,14.0,-8.0,5.0,2.0,1.0,0.0,1.0,3.0,1.0,2.0,-1.0,3.0,1.0,0.0,1.0,0.5,1.0,143.0,1.0,0.0,4.0,3.0,8.0,13.0,-5.0,5.0,2.0,1.0,0.0,1.0,3.0,5.0,3.0,2.0,3.0,1.0,0.0,1.0,2.5,1.5,55.0,0.0,1.0,-1.0,1.0,-3.0,88.0,9,38,9748.23254435,60361.0,1,E0_2011_2012_49
3.0,1.0,1.0,10.0,8.0,6.0,2.0,5.0,2.0,2.0,0.0,0.0,6.0,5.0,2.0,3.0,6.0,2.0,0.0,0.0,2.5,1.0,173.0,1.0,2.0,2.0,5.0,3.0,5.0,-2.0,5.0,2.0,0.0,0.0,2.0,0.0,0.0,5.0,-5.0,0.0,0.0,0.0,2.0,0.0,2.5,35.0,2.0,-1.0,-1.0,5.0,4.0,138.0,9,38,3348.94452809,42449.0,1,E0_2011_2012_50
2.0,1.0,2.0,7.0,6.0,7.0,-1.0,5.0,2.0,1.0,1.0,0.0,4.0,4.0,2.0,2.0,4.0,1.0,1.0,0.0,2.0,1.0,119.0,2.0,1.0,2.0,7.0,4.0,6.0,-2.0,5.0,2.0,1.0,1.0,0.0,4.0,2.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,0.5,38.0,0.0,0.0,0.0,0.0,1.0,81.0,9,38,7074.53831777,45276.0,1,E0_2011_2012_51
4.0,1.0,0.0,13.0,17.0,5.0,12.0,5.0,2.0,2.0,0.0,0.0,6.0,7.0,0.0,7.0,6.0,2.0,0.0,0.0,3.5,0.0,202.0,2.0,1.0,1.0,7.0,6.0,4.0,2.0,4.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,63.0,2.0,0.0,-1.0,6.0,10.0,139.0,9,38,4881.04891423,47405.0,1,E0_2011_2012_52
2.0,3.0,0.0,9.0,4.0,2.0,2.0,5.0,2.0,1.0,1.0,0.0,4.0,2.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,0.5,64.0,1.0,1.0,3.0,4.0,7.0,10.0,-3.0,5.0,2.0,0.0,1.0,1.0,1.0,2.0,4.0,-2.0,1.0,0.0,1.0,1.0,1.0,2.0,50.0,1.0,2.0,-3.0,5.0,5.0,14.0,9,38,7949.50114889,52409.0,1,E0_2011_2012_53
2.0,2.0,1.0,8.0,3.0,5.0,-2.0,5.0,2.0,1.0,1.0,0.0,4.0,1.0,0.0,1.0,4.0,1.0,1.0,0.0,0.5,0.0,53.0,5.0,0.0,0.0,15.0,21.0,4.0,17.0,5.0,2.0,2.0,0.0,0.0,6.0,7.0,1.0,6.0,6.0,2.0,0.0,0.0,3.5,0.5,162.0,-3.0,2.0,1.0,-7.0,-19.0,-109.0,9,38,3108.57995207,27740.0,0,E0_2011_2012_54
1.0,0.0,4.0,3.0,3.0,8.0,-5.0,5.0,2.0,0.0,0.0,2.0,0.0,1.0,3.0,-2.0,0.0,0.0,0.0,2.0,0.5,1.5,50.0,0.0,3.0,2.0,3.0,4.0,7.0,-3.0,5.0,2.0,0.0,0.0,2.0,0.0,1.0,4.0,-3.0,0.0,0.0,0.0,2.0,0.5,2.0,62.0,1.0,-3.0,2.0,0.0,-2.0,-12.0,9,38,4417.20597569,27877.0,0,E0_2011_2012_55
2.0,1.0,2.0,7.0,4.0,6.0,-2.0,5.0,2.0,0.0,1.0,1.0,1.0,0.0,4.0,-4.0,1.0,0.0,1.0,1.0,0.0,2.0,58.0,1.0,4.0,0.0,7.0,6.0,4.0,2.0,5.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,70.0,1.0,-3.0,2.0,0.0,-4.0,-12.0,9,38,4537.67168131,18439.0,0,E0_2011_2012_57
1.0,2.0,2.0,5.0,5.0,7.0,-2.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,-1.0,1.0,0.0,1.0,1.0,0.5,1.0,37.0,1.0,2.0,2.0,5.0,6.0,4.0,2.0,5.0,2.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.5,0.5,64.0,0.0,0.0,0.0,0.0,-4.0,-27.0,9,39,15370.9136655,27010.0,1,E0_2011_2012_58
1.0,5.0,0.0,8.0,7.0,5.0,2.0,6.0,3.0,1.0,2.0,0.0,5.0,4.0,2.0,2.0,5.0,1.0,2.0,0.0,1.33333333333,0.666666666667,70.0,1.0,2.0,3.0,5.0,5.0,9.0,-4.0,6.0,3.0,0.0,1.0,2.0,1.0,1.0,6.0,-5.0,1.0,0.0,1.0,2.0,0.333333333333,2.0,38.0,0.0,3.0,-3.0,3.0,6.0,32.0,10,39,7839.95533728,42785.0,1,E0_2011_2012_59
1.0,1.0,4.0,4.0,8.0,13.0,-5.0,6.0,3.0,1.0,0.0,2.0,3.0,5.0,6.0,-1.0,3.0,1.0,0.0,2.0,1.66666666667,2.0,50.0,5.0,1.0,0.0,16.0,19.0,5.0,14.0,6.0,3.0,2.0,1.0,0.0,7.0,10.0,5.0,5.0,7.0,2.0,1.0,0.0,3.33333333333,1.66666666667,202.0,-4.0,0.0,4.0,-12.0,-19.0,-152.0,10,39,2384.24417552,31154.0,0,E0_2011_2012_60
2.0,1.0,2.0,7.0,6.0,6.0,0.0,5.0,3.0,1.0,1.0,1.0,4.0,5.0,4.0,1.0,4.0,1.0,1.0,1.0,1.66666666667,1.33333333333,63.0,3.0,1.0,2.0,10.0,8.0,8.0,0.0,6.0,3.0,1.0,0.0,2.0,3.0,2.0,5.0,-3.0,3.0,1.0,0.0,2.0,0.666666666667,1.66666666667,119.0,-1.0,0.0,0.0,-3.0,0.0,-56.0,10,39,62.4311175977,40157.0,0,E0_2011_2012_61
5.0,1.0,0.0,16.0,22.0,5.0,17.0,6.0,3.0,3.0,0.0,0.0,9.0,14.0,3.0,11.0,9.0,3.0,0.0,0.0,4.66666666667,1.0,162.0,2.0,2.0,2.0,8.0,7.0,8.0,-1.0,6.0,3.0,1.0,1.0,1.0,4.0,4.0,5.0,-1.0,4.0,1.0,1.0,1.0,1.33333333333,1.66666666667,37.0,3.0,-1.0,-2.0,8.0,18.0,125.0,10,39,14710.3689377,75811.0,1,E0_2011_2012_62
1.0,2.0,3.0,5.0,7.0,6.0,1.0,6.0,3.0,1.0,0.0,2.0,3.0,5.0,3.0,2.0,3.0,1.0,0.0,2.0,1.66666666667,1.0,64.0,1.0,1.0,4.0,4.0,3.0,8.0,-5.0,6.0,3.0,1.0,0.0,2.0,3.0,2.0,5.0,-3.0,3.0,1.0,0.0,2.0,0.666666666667,1.66666666667,50.0,0.0,1.0,-1.0,1.0,6.0,14.0,10,39,15384.5057463,48707.0,0,E0_2011_2012_63
2.0,1.0,3.0,7.0,5.0,8.0,-3.0,6.0,3.0,1.0,0.0,2.0,3.0,2.0,5.0,-3.0,3.0,1.0,0.0,2.0,0.666666666667,1.66666666667,38.0,3.0,3.0,0.0,12.0,7.0,3.0,4.0,6.0,3.0,1.0,2.0,0.0,5.0,2.0,1.0,1.0,5.0,1.0,2.0,0.0,0.666666666667,0.333333333333,64.0,-1.0,-2.0,3.0,-5.0,-7.0,-26.0,10,39,15198.4690762,27828.0,0,E0_2011_2012_64
3.0,0.0,2.0,9.0,9.0,9.0,0.0,5.0,2.0,1.0,0.0,1.0,3.0,5.0,5.0,0.0,3.0,1.0,0.0,1.0,2.5,2.5,90.0,2.0,1.0,3.0,7.0,9.0,14.0,-5.0,6.0,3.0,0.0,1.0,2.0,1.0,5.0,12.0,-7.0,1.0,0.0,1.0,2.0,1.66666666667,4.0,143.0,1.0,-1.0,-1.0,2.0,5.0,-53.0,10,39,315.565184789,36230.0,1,E0_2011_2012_68
1.0,2.0,3.0,5.0,4.0,9.0,-5.0,6.0,3.0,1.0,2.0,0.0,5.0,3.0,0.0,3.0,5.0,1.0,2.0,0.0,1.0,0.0,35.0,2.0,3.0,1.0,9.0,4.0,6.0,-2.0,6.0,3.0,1.0,1.0,1.0,4.0,2.0,5.0,-3.0,4.0,1.0,1.0,1.0,0.666666666667,1.66666666667,53.0,-1.0,-1.0,2.0,-4.0,-3.0,-18.0,10,39,7161.29141421,20520.0,1,E0_2011_2012_67
0.0,4.0,2.0,4.0,4.0,7.0,-3.0,6.0,3.0,0.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,1.0,62.0,2.0,2.0,2.0,8.0,5.0,7.0,-2.0,6.0,3.0,2.0,0.0,1.0,6.0,4.0,2.0,2.0,6.0,2.0,0.0,1.0,1.33333333333,0.666666666667,58.0,-2.0,2.0,0.0,-4.0,-1.0,4.0,10,39,218.854675795,25700.0,1,E0_2011_2012_66
1.0,0.0,5.0,3.0,8.0,16.0,-8.0,6.0,3.0,0.0,0.0,3.0,0.0,3.0,10.0,-7.0,0.0,0.0,0.0,3.0,1.0,3.33333333333,55.0,4.0,1.0,1.0,13.0,12.0,7.0,5.0,6.0,3.0,1.0,1.0,1.0,4.0,3.0,4.0,-1.0,4.0,1.0,1.0,1.0,1.0,1.33333333333,173.0,-3.0,-1.0,4.0,-10.0,-13.0,-118.0,10,39,9515.78587736,28100.0,0,E0_2011_2012_65
5.0,1.0,1.0,16.0,17.0,8.0,9.0,7.0,3.0,3.0,0.0,0.0,9.0,9.0,3.0,6.0,9.0,3.0,0.0,0.0,3.0,1.0,173.0,2.0,1.0,3.0,7.0,6.0,8.0,-2.0,6.0,2.0,1.0,0.0,1.0,3.0,1.0,2.0,-1.0,3.0,1.0,0.0,1.0,0.5,1.0,63.0,3.0,0.0,-2.0,9.0,11.0,110.0,10,41,8105.07472631,42449.0,1,E0_2011_2012_69
4.0,1.0,2.0,13.0,10.0,8.0,2.0,7.0,3.0,2.0,1.0,0.0,7.0,6.0,3.0,3.0,7.0,2.0,1.0,0.0,2.0,1.0,119.0,6.0,1.0,0.0,19.0,24.0,5.0,19.0,7.0,3.0,2.0,1.0,0.0,7.0,8.0,2.0,6.0,7.0,2.0,1.0,0.0,2.66666666667,0.666666666667,162.0,-2.0,0.0,2.0,-6.0,-17.0,-43.0,10,41,4266.23515539,45276.0,0,E0_2011_2012_70
6.0,1.0,0.0,19.0,23.0,5.0,18.0,7.0,3.0,3.0,0.0,0.0,9.0,9.0,0.0,9.0,9.0,3.0,0.0,0.0,3.0,0.0,202.0,2.0,5.0,0.0,11.0,9.0,5.0,4.0,7.0,3.0,0.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,1.0,70.0,4.0,-4.0,0.0,8.0,14.0,132.0,10,41,6437.760756,47405.0,1,E0_2011_2012_71
2.0,2.0,3.0,8.0,7.0,10.0,-3.0,7.0,3.0,1.0,1.0,1.0,4.0,3.0,3.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,37.0,2.0,2.0,3.0,8.0,6.0,9.0,-3.0,7.0,3.0,0.0,0.0,3.0,0.0,1.0,9.0,-8.0,0.0,0.0,0.0,3.0,0.333333333333,3.0,35.0,0.0,0.0,0.0,0.0,0.0,2.0,10,41,5711.29892055,27010.0,1,E0_2011_2012_72
2.0,2.0,3.0,8.0,5.0,13.0,-8.0,7.0,3.0,0.0,2.0,1.0,2.0,1.0,5.0,-4.0,2.0,0.0,2.0,1.0,0.333333333333,1.66666666667,58.0,1.0,1.0,5.0,4.0,8.0,17.0,-9.0,7.0,3.0,0.0,1.0,2.0,1.0,3.0,7.0,-4.0,1.0,0.0,1.0,2.0,1.0,2.33333333333,50.0,1.0,1.0,-2.0,4.0,1.0,8.0,10,41,10684.9733768,18439.0,0,E0_2011_2012_73
2.0,3.0,2.0,9.0,4.0,8.0,-4.0,7.0,3.0,1.0,2.0,0.0,5.0,2.0,1.0,1.0,5.0,1.0,2.0,0.0,0.666666666667,0.333333333333,53.0,1.0,4.0,2.0,7.0,10.0,7.0,3.0,7.0,3.0,0.0,1.0,2.0,1.0,1.0,4.0,-3.0,1.0,0.0,1.0,2.0,0.333333333333,1.33333333333,62.0,1.0,-1.0,0.0,2.0,-7.0,-9.0,10,41,6663.8085929,27740.0,1,E0_2011_2012_74
1.0,2.0,4.0,5.0,5.0,11.0,-6.0,7.0,3.0,1.0,1.0,1.0,4.0,4.0,3.0,1.0,4.0,1.0,1.0,1.0,1.33333333333,1.0,38.0,1.0,0.0,6.0,3.0,9.0,21.0,-12.0,7.0,3.0,1.0,0.0,2.0,3.0,5.0,6.0,-1.0,3.0,1.0,0.0,2.0,1.66666666667,2.0,55.0,0.0,2.0,-2.0,2.0,6.0,-17.0,10,41,773.300490053,25133.0,0,E0_2011_2012_75
1.0,2.0,4.0,5.0,5.0,10.0,-5.0,7.0,3.0,0.0,1.0,2.0,1.0,1.0,3.0,-2.0,1.0,0.0,1.0,2.0,0.333333333333,1.0,50.0,2.0,1.0,4.0,7.0,6.0,10.0,-4.0,7.0,3.0,1.0,1.0,1.0,4.0,3.0,3.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,38.0,-1.0,1.0,0.0,-2.0,-1.0,12.0,10,41,863.928498469,27877.0,1,E0_2011_2012_78
2.0,1.0,4.0,7.0,10.0,16.0,-6.0,7.0,3.0,2.0,0.0,1.0,6.0,4.0,2.0,2.0,6.0,2.0,0.0,1.0,1.33333333333,0.666666666667,143.0,1.0,3.0,3.0,6.0,9.0,8.0,1.0,7.0,3.0,0.0,2.0,1.0,2.0,2.0,3.0,-1.0,2.0,0.0,2.0,1.0,0.666666666667,1.0,64.0,1.0,-2.0,1.0,1.0,-7.0,79.0,10,41,18296.133935,60361.0,1,E0_2011_2012_76
4.0,3.0,0.0,15.0,9.0,4.0,5.0,7.0,3.0,2.0,1.0,0.0,7.0,5.0,2.0,3.0,7.0,2.0,1.0,0.0,1.66666666667,0.666666666667,64.0,4.0,0.0,2.0,12.0,11.0,10.0,1.0,6.0,3.0,2.0,0.0,1.0,6.0,4.0,4.0,0.0,6.0,2.0,0.0,1.0,1.33333333333,1.33333333333,90.0,0.0,3.0,-2.0,3.0,4.0,-26.0,10,41,18531.1379392,52409.0,0,E0_2011_2012_77
2.0,1.0,5.0,7.0,6.0,12.0,-6.0,8.0,4.0,1.0,0.0,3.0,3.0,3.0,7.0,-4.0,0.0,0.0,0.0,3.0,0.75,1.75,38.0,2.0,2.0,4.0,8.0,7.0,12.0,-5.0,8.0,4.0,0.0,0.0,4.0,0.0,2.0,12.0,-10.0,0.0,0.0,0.0,3.0,0.5,3.0,35.0,0.0,-1.0,1.0,-1.0,-1.0,3.0,10,42,4644.01236074,27828.0,0,E0_2011_2012_83
2.0,5.0,1.0,11.0,10.0,9.0,1.0,8.0,4.0,2.0,2.0,0.0,8.0,6.0,2.0,4.0,5.0,1.0,2.0,0.0,1.5,0.5,70.0,2.0,2.0,4.0,8.0,7.0,10.0,-3.0,8.0,4.0,1.0,1.0,2.0,4.0,4.0,7.0,-3.0,4.0,1.0,1.0,1.0,1.0,1.75,50.0,0.0,3.0,-3.0,3.0,4.0,20.0,10,42,314.298840438,42785.0,0,E0_2011_2012_79
2.0,0.0,6.0,6.0,12.0,22.0,-10.0,8.0,4.0,0.0,0.0,4.0,0.0,4.0,15.0,-11.0,0.0,0.0,0.0,3.0,1.0,3.75,55.0,1.0,3.0,4.0,6.0,10.0,10.0,0.0,8.0,4.0,0.0,2.0,2.0,2.0,3.0,5.0,-2.0,1.0,0.0,1.0,2.0,0.75,1.25,64.0,1.0,-3.0,2.0,0.0,-10.0,-9.0,10,42,8738.10940022,28100.0,0,E0_2011_2012_80
4.0,2.0,2.0,14.0,11.0,9.0,2.0,8.0,4.0,2.0,2.0,0.0,8.0,7.0,4.0,3.0,7.0,2.0,1.0,0.0,1.75,1.0,119.0,3.0,2.0,3.0,11.0,10.0,11.0,-1.0,8.0,4.0,1.0,1.0,2.0,4.0,4.0,7.0,-3.0,3.0,1.0,0.0,2.0,1.0,1.75,37.0,1.0,0.0,-1.0,3.0,3.0,82.0,10,42,12081.9275505,45276.0,0,E0_2011_2012_81
4.0,4.0,0.0,16.0,11.0,6.0,5.0,8.0,4.0,2.0,2.0,0.0,8.0,7.0,4.0,3.0,7.0,2.0,1.0,0.0,1.75,1.0,64.0,1.0,2.0,5.0,5.0,6.0,14.0,-8.0,8.0,4.0,0.0,1.0,3.0,1.0,1.0,8.0,-7.0,0.0,0.0,0.0,3.0,0.25,2.0,38.0,3.0,2.0,-5.0,11.0,13.0,26.0,10,42,9103.56076998,52409.0,1,E0_2011_2012_82
1.0,4.0,3.0,7.0,10.0,9.0,1.0,8.0,4.0,1.0,3.0,0.0,6.0,9.0,3.0,6.0,5.0,1.0,2.0,0.0,2.25,0.75,62.0,2.0,1.0,4.0,7.0,7.0,11.0,-4.0,7.0,3.0,1.0,0.0,2.0,3.0,2.0,5.0,-3.0,3.0,1.0,0.0,2.0,0.666666666667,1.66666666667,63.0,-1.0,3.0,-1.0,0.0,5.0,-1.0,10,42,8092.52871681,25700.0,0,E0_2011_2012_86
6.0,2.0,0.0,20.0,25.0,6.0,19.0,8.0,4.0,4.0,0.0,0.0,12.0,16.0,3.0,13.0,9.0,3.0,0.0,0.0,4.0,0.75,162.0,7.0,1.0,0.0,22.0,27.0,6.0,21.0,8.0,4.0,3.0,1.0,0.0,10.0,14.0,5.0,9.0,7.0,2.0,1.0,0.0,3.5,1.25,202.0,-1.0,1.0,0.0,-2.0,-2.0,-40.0,10,42,592.867568829,75811.0,0,E0_2011_2012_87
3.0,1.0,4.0,10.0,12.0,17.0,-5.0,8.0,4.0,3.0,0.0,1.0,9.0,6.0,3.0,3.0,9.0,3.0,0.0,0.0,1.5,0.75,143.0,3.0,3.0,2.0,12.0,6.0,8.0,-2.0,8.0,4.0,1.0,1.0,2.0,4.0,2.0,7.0,-5.0,3.0,1.0,0.0,2.0,0.5,1.75,53.0,0.0,-2.0,2.0,-2.0,-3.0,90.0,10,42,6587.82405554,60361.0,1,E0_2011_2012_84
1.0,2.0,5.0,5.0,9.0,18.0,-9.0,8.0,4.0,1.0,0.0,3.0,3.0,5.0,10.0,-5.0,3.0,1.0,0.0,2.0,1.25,2.5,50.0,4.0,1.0,2.0,13.0,13.0,12.0,1.0,7.0,4.0,2.0,1.0,1.0,7.0,6.0,6.0,0.0,7.0,2.0,1.0,0.0,1.5,1.5,90.0,-3.0,1.0,3.0,-8.0,-10.0,-40.0,10,42,10919.0340224,31154.0,0,E0_2011_2012_85
2.0,3.0,3.0,9.0,6.0,14.0,-8.0,8.0,4.0,0.0,3.0,1.0,3.0,2.0,6.0,-4.0,3.0,0.0,3.0,0.0,0.5,1.5,58.0,6.0,1.0,1.0,19.0,20.0,9.0,11.0,8.0,4.0,2.0,1.0,1.0,7.0,8.0,5.0,3.0,6.0,2.0,0.0,1.0,2.0,1.25,173.0,-4.0,2.0,2.0,-10.0,-19.0,-115.0,10,42,195.83040923,18439.0,1,E0_2011_2012_88
3.0,1.0,4.0,10.0,10.0,12.0,-2.0,8.0,4.0,1.0,1.0,2.0,4.0,5.0,6.0,-1.0,4.0,1.0,1.0,1.0,1.25,1.5,63.0,6.0,2.0,1.0,20.0,26.0,12.0,14.0,9.0,4.0,2.0,2.0,0.0,8.0,9.0,3.0,6.0,5.0,1.0,2.0,0.0,2.25,0.75,162.0,-3.0,-1.0,3.0,-10.0,-16.0,-99.0,10,43,4298.76991565,40157.0,0,E0_2011_2012_90
3.0,2.0,4.0,11.0,9.0,11.0,-2.0,9.0,4.0,1.0,1.0,2.0,4.0,3.0,3.0,0.0,4.0,1.0,1.0,1.0,0.75,0.75,50.0,4.0,3.0,2.0,15.0,12.0,10.0,2.0,9.0,4.0,2.0,0.0,2.0,6.0,4.0,5.0,-1.0,3.0,1.0,0.0,2.0,1.0,1.25,119.0,-1.0,-1.0,2.0,-4.0,-4.0,-69.0,10,43,7934.44751541,27877.0,0,E0_2011_2012_95
1.0,2.0,6.0,5.0,6.0,15.0,-9.0,9.0,4.0,1.0,1.0,2.0,4.0,5.0,6.0,-1.0,3.0,1.0,0.0,2.0,1.25,1.5,38.0,1.0,4.0,4.0,7.0,11.0,12.0,-1.0,9.0,4.0,0.0,1.0,3.0,1.0,1.0,6.0,-5.0,1.0,0.0,1.0,2.0,0.25,1.5,62.0,0.0,-2.0,2.0,-2.0,-8.0,-24.0,10,43,9148.89299849,25133.0,0,E0_2011_2012_96
2.0,3.0,4.0,9.0,9.0,14.0,-5.0,9.0,4.0,2.0,2.0,0.0,8.0,5.0,0.0,5.0,7.0,2.0,1.0,0.0,1.25,0.0,35.0,2.0,0.0,7.0,6.0,12.0,24.0,-12.0,9.0,4.0,2.0,0.0,2.0,6.0,8.0,7.0,1.0,3.0,1.0,0.0,2.0,2.0,1.75,55.0,0.0,3.0,-3.0,3.0,7.0,-20.0,10,43,11301.7435186,20520.0,1,E0_2011_2012_94
6.0,1.0,2.0,19.0,20.0,10.0,10.0,9.0,4.0,4.0,0.0,0.0,12.0,12.0,4.0,8.0,9.0,3.0,0.0,0.0,3.0,1.0,173.0,4.0,1.0,4.0,13.0,15.0,18.0,-3.0,9.0,4.0,0.0,1.0,3.0,1.0,6.0,14.0,-8.0,0.0,0.0,0.0,3.0,1.5,3.5,143.0,2.0,0.0,-2.0,6.0,13.0,30.0,10,43,494.891742164,42449.0,0,E0_2011_2012_89
3.0,3.0,3.0,12.0,11.0,12.0,-1.0,9.0,4.0,2.0,1.0,1.0,7.0,6.0,4.0,2.0,6.0,2.0,0.0,1.0,1.5,1.0,37.0,1.0,2.0,6.0,5.0,10.0,20.0,-10.0,9.0,4.0,0.0,2.0,2.0,2.0,4.0,8.0,-4.0,2.0,0.0,2.0,1.0,1.0,2.0,50.0,2.0,1.0,-3.0,7.0,9.0,-13.0,10,43,15460.1835843,27010.0,0,E0_2011_2012_92
2.0,3.0,4.0,9.0,12.0,10.0,2.0,9.0,4.0,1.0,1.0,2.0,4.0,7.0,5.0,2.0,4.0,1.0,1.0,1.0,1.75,1.25,64.0,2.0,5.0,2.0,11.0,11.0,11.0,0.0,9.0,4.0,0.0,3.0,1.0,3.0,4.0,7.0,-3.0,2.0,0.0,2.0,1.0,1.0,1.75,70.0,0.0,-2.0,2.0,-2.0,2.0,-6.0,10,43,15369.2036831,48707.0,0,E0_2011_2012_93
8.0,1.0,0.0,25.0,33.0,7.0,26.0,9.0,4.0,4.0,0.0,0.0,12.0,13.0,1.0,12.0,9.0,3.0,0.0,0.0,3.25,0.25,202.0,2.0,2.0,5.0,8.0,8.0,14.0,-6.0,9.0,4.0,1.0,1.0,2.0,4.0,3.0,5.0,-2.0,1.0,0.0,1.0,2.0,0.75,1.25,38.0,6.0,-1.0,-5.0,17.0,32.0,164.0,10,43,5701.1309354,47405.0,1,E0_2011_2012_91
5.0,1.0,2.0,16.0,15.0,13.0,2.0,8.0,3.0,2.0,0.0,1.0,6.0,7.0,6.0,1.0,6.0,2.0,0.0,1.0,2.33333333333,2.0,90.0,3.0,3.0,3.0,12.0,7.0,14.0,-7.0,9.0,4.0,2.0,0.0,2.0,6.0,4.0,8.0,-4.0,3.0,1.0,0.0,2.0,1.0,2.0,58.0,2.0,-2.0,-1.0,4.0,9.0,32.0,10,43,665.742795806,36230.0,1,E0_2011_2012_97
3.0,3.0,3.0,12.0,7.0,11.0,-4.0,9.0,4.0,2.0,2.0,0.0,8.0,4.0,1.0,3.0,7.0,2.0,1.0,0.0,1.0,0.25,53.0,5.0,4.0,0.0,19.0,12.0,6.0,6.0,9.0,4.0,2.0,2.0,0.0,8.0,4.0,2.0,2.0,5.0,1.0,2.0,0.0,1.0,0.5,64.0,-2.0,-1.0,3.0,-7.0,-10.0,-11.0,10,44,12662.8012234,27740.0,0,E0_2011_2012_98
1.0,1.0,0.0,4.0,5.0,4.0,1.0,2.0,1.0,1.0,0.0,0.0,3.0,3.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,2.0,233.0,0.0,1.0,1.0,1.0,1.0,6.0,-5.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,78.0,1.0,0.0,-1.0,3.0,6.0,155.0,9,35,9675.2156869,47405.0,1,E0_2012_2013_20
2.0,0.0,0.0,6.0,8.0,0.0,8.0,2.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,1.0,0.0,0.0,3.0,0.0,49.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,58.0,2.0,-1.0,0.0,5.0,8.0,-9.0,9,35,18427.6143053,20520.0,0,E0_2012_2013_21
0.0,1.0,1.0,1.0,2.0,3.0,-1.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,96.0,0.0,1.0,1.0,1.0,1.0,6.0,-5.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,-5.0,0.0,0.0,0.0,1.0,0.0,5.0,51.0,0.0,0.0,0.0,0.0,4.0,45.0,9,35,5450.35952365,36230.0,0,E0_2012_2013_22
