h_nb_victories_total,h_nb_draws_total,h_season_points,h_nb_games_total,h_nb_games_home,h_nb_victories_home,h_nb_draws_home,h_nb_defeats_home,h_nb_goals_scored_home,h_mean_nb_goals_scored_home,h_nb_goals_conceded_home,h_mean_nb_goals_conceded_home,h_last_n_games_points_home,h_season_wages,a_nb_victories_total,a_nb_draws_total,a_season_points,a_nb_games_total,a_nb_games_away,a_nb_victories_away,a_nb_draws_away,a_nb_defeats_away,a_nb_goals_scored_away,a_mean_nb_goals_scored_away,a_nb_goals_conceded_away,a_mean_nb_goals_conceded_away,a_last_n_games_points,a_season_wages,home_win
4.0,5.0,17.0,18.0,9.0,4.0,3.0,2.0,15.0,1.6666666666666667,10.0,1.1111111111111112,4.0,113.0,6.0,4.0,22.0,18.0,9.0,2.0,2.0,0.0,14.0,1.5555555555555556,18.0,2.0,5.0,95.0,1
11.0,4.0,37.0,18.0,9.0,6.0,2.0,1.0,19.0,2.111111111111111,10.0,1.1111111111111112,9.0,199.0,4.0,4.0,16.0,18.0,9.0,2.0,3.0,0.0,17.0,1.8888888888888888,20.0,2.2222222222222223,2.0,55.0,1
6.0,4.0,22.0,18.0,9.0,4.0,2.0,3.0,14.0,1.5555555555555556,13.0,1.4444444444444444,4.0,75.0,10.0,6.0,36.0,18.0,9.0,3.0,4.0,0.0,14.0,1.5555555555555556,8.0,0.8888888888888888,3.0,127.0,0
10.0,6.0,36.0,19.0,10.0,5.0,4.0,1.0,16.0,1.6,8.0,0.8,9.0,263.0,3.0,4.0,13.0,19.0,9.0,1.0,1.0,0.0,5.0,0.5555555555555556,21.0,2.3333333333333335,0.0,61.0,0
5.0,6.0,21.0,19.0,9.0,3.0,3.0,3.0,11.0,1.2222222222222223,13.0,1.4444444444444444,5.0,85.0,7.0,6.0,27.0,19.0,10.0,3.0,2.0,0.0,13.0,1.3,16.0,1.6,4.0,105.0,0
6.0,4.0,22.0,19.0,9.0,4.0,2.0,3.0,9.0,1.0,14.0,1.5555555555555556,6.0,95.0,12.0,3.0,39.0,19.0,10.0,7.0,0.0,0.0,22.0,2.2,12.0,1.2,3.0,264.0,0
7.0,2.0,23.0,19.0,11.0,7.0,1.0,3.0,19.0,1.7272727272727273,11.0,1.0,9.0,61.0,11.0,6.0,39.0,19.0,10.0,4.0,4.0,0.0,18.0,1.8,9.0,0.9,6.0,127.0,0
16.0,1.0,49.0,19.0,10.0,9.0,0.0,1.0,28.0,2.8,6.0,0.6,9.0,221.0,4.0,4.0,16.0,19.0,10.0,2.0,3.0,0.0,17.0,1.7,22.0,2.2,2.0,55.0,0
3.0,5.0,14.0,20.0,10.0,2.0,3.0,5.0,11.0,1.1,20.0,2.0,2.0,61.0,6.0,4.0,22.0,20.0,10.0,2.0,2.0,0.0,14.0,1.4,19.0,1.9,4.0,95.0,1
6.0,4.0,22.0,19.0,10.0,4.0,2.0,4.0,15.0,1.5,17.0,1.7,4.0,75.0,4.0,2.0,14.0,19.0,10.0,1.0,1.0,0.0,6.0,0.6,20.0,2.0,0.0,84.0,1
6.0,6.0,24.0,19.0,10.0,4.0,3.0,3.0,10.0,1.0,11.0,1.1,3.0,112.0,7.0,3.0,24.0,19.0,10.0,2.0,2.0,0.0,10.0,1.0,19.0,1.9,3.0,72.0,0
10.0,7.0,37.0,20.0,11.0,5.0,5.0,1.0,16.0,1.4545454545454546,8.0,0.7272727272727273,7.0,263.0,7.0,5.0,26.0,19.0,10.0,3.0,3.0,0.0,9.0,0.9,10.0,1.0,3.0,79.0,0
5.0,5.0,20.0,19.0,10.0,5.0,3.0,2.0,16.0,1.6,10.0,1.0,6.0,113.0,5.0,7.0,22.0,20.0,10.0,2.0,3.0,0.0,11.0,1.1,19.0,1.9,0.0,85.0,1
13.0,4.0,43.0,19.0,9.0,7.0,2.0,0.0,26.0,2.888888888888889,7.0,0.7777777777777778,7.0,208.0,7.0,7.0,28.0,20.0,11.0,3.0,3.0,0.0,14.0,1.2727272727272727,17.0,1.5454545454545454,5.0,105.0,1
7.0,4.0,25.0,20.0,11.0,5.0,2.0,4.0,16.0,1.4545454545454546,17.0,1.5454545454545454,4.0,75.0,14.0,4.0,46.0,20.0,10.0,6.0,2.0,0.0,20.0,2.0,14.0,1.4,6.0,208.0,0
7.0,2.0,23.0,20.0,12.0,7.0,1.0,4.0,19.0,1.5833333333333333,13.0,1.0833333333333333,6.0,61.0,6.0,7.0,25.0,20.0,9.0,2.0,3.0,0.0,9.0,1.0,11.0,1.2222222222222223,4.0,112.0,1
6.0,4.0,22.0,21.0,10.0,4.0,2.0,4.0,9.0,0.9,18.0,1.8,6.0,95.0,5.0,4.0,19.0,20.0,11.0,3.0,3.0,0.0,19.0,1.7272727272727273,23.0,2.090909090909091,4.0,55.0,1
3.0,3.0,12.0,19.0,10.0,2.0,2.0,6.0,14.0,1.4,23.0,2.3,3.0,99.0,12.0,4.0,40.0,19.0,9.0,5.0,2.0,0.0,20.0,2.2222222222222223,9.0,1.0,3.0,199.0,0
4.0,2.0,14.0,20.0,9.0,3.0,1.0,5.0,11.0,1.2222222222222223,15.0,1.6666666666666667,6.0,84.0,5.0,7.0,22.0,21.0,11.0,2.0,3.0,0.0,11.0,1.0,21.0,1.9090909090909092,0.0,85.0,0
6.0,5.0,23.0,20.0,11.0,6.0,3.0,2.0,18.0,1.6363636363636365,10.0,0.9090909090909091,6.0,113.0,16.0,1.0,49.0,20.0,9.0,7.0,1.0,0.0,14.0,1.5555555555555556,7.0,0.7777777777777778,9.0,221.0,0
4.0,5.0,17.0,21.0,11.0,3.0,3.0,5.0,13.0,1.1818181818181819,21.0,1.9090909090909092,4.0,61.0,7.0,4.0,25.0,20.0,11.0,2.0,3.0,0.0,10.0,0.9090909090909091,19.0,1.7272727272727273,4.0,72.0,1
7.0,4.0,25.0,21.0,12.0,5.0,2.0,5.0,16.0,1.3333333333333333,18.0,1.5,3.0,75.0,4.0,6.0,18.0,19.0,10.0,1.0,5.0,0.0,8.0,0.8,12.0,1.2,0.0,65.0,0
12.0,6.0,42.0,20.0,9.0,7.0,2.0,0.0,19.0,2.111111111111111,5.0,0.5555555555555556,9.0,127.0,7.0,6.0,27.0,20.0,11.0,3.0,4.0,0.0,9.0,0.8181818181818182,10.0,0.9090909090909091,4.0,79.0,1
7.0,7.0,28.0,21.0,9.0,4.0,4.0,1.0,12.0,1.3333333333333333,7.0,0.7777777777777778,4.0,105.0,13.0,3.0,42.0,20.0,11.0,8.0,0.0,0.0,26.0,2.3636363636363638,12.0,1.0909090909090908,6.0,264.0,1
10.0,8.0,38.0,21.0,12.0,5.0,6.0,1.0,16.0,1.3333333333333333,8.0,0.6666666666666666,5.0,263.0,15.0,4.0,49.0,21.0,11.0,7.0,2.0,0.0,21.0,1.9090909090909092,14.0,1.2727272727272727,9.0,208.0,0
6.0,7.0,25.0,22.0,10.0,3.0,4.0,3.0,12.0,1.2,14.0,1.4,3.0,85.0,10.0,9.0,39.0,22.0,9.0,5.0,2.0,0.0,13.0,1.4444444444444444,11.0,1.2222222222222223,7.0,263.0,0
4.0,7.0,19.0,20.0,9.0,3.0,1.0,5.0,9.0,1.0,10.0,1.1111111111111112,6.0,65.0,7.0,4.0,25.0,22.0,11.0,2.0,2.0,0.0,15.0,1.3636363636363635,21.0,1.9090909090909092,3.0,95.0,0
7.0,6.0,27.0,21.0,9.0,4.0,2.0,3.0,16.0,1.7777777777777777,13.0,1.4444444444444444,6.0,79.0,4.0,2.0,14.0,21.0,11.0,1.0,1.0,0.0,6.0,0.5454545454545454,21.0,1.9090909090909092,0.0,84.0,1
7.0,4.0,25.0,21.0,9.0,5.0,1.0,3.0,16.0,1.7777777777777777,12.0,1.3333333333333333,6.0,72.0,7.0,5.0,26.0,22.0,9.0,2.0,2.0,0.0,8.0,0.8888888888888888,17.0,1.8888888888888888,0.0,75.0,0
5.0,4.0,19.0,21.0,9.0,2.0,1.0,6.0,12.0,1.3333333333333333,13.0,1.4444444444444444,3.0,55.0,8.0,7.0,31.0,22.0,12.0,3.0,3.0,0.0,15.0,1.25,20.0,1.6666666666666667,2.0,105.0,0
13.0,3.0,42.0,21.0,9.0,5.0,3.0,1.0,17.0,1.8888888888888888,9.0,1.0,6.0,264.0,13.0,6.0,45.0,21.0,11.0,5.0,4.0,0.0,20.0,1.8181818181818181,9.0,0.8181818181818182,9.0,127.0,0
15.0,5.0,50.0,22.0,10.0,8.0,2.0,0.0,29.0,2.9,8.0,0.8,9.0,208.0,3.0,3.0,12.0,20.0,9.0,1.0,1.0,0.0,7.0,0.7777777777777778,21.0,2.3333333333333335,0.0,99.0,0
13.0,4.0,43.0,20.0,10.0,7.0,2.0,1.0,21.0,2.1,10.0,1.0,9.0,199.0,8.0,2.0,26.0,21.0,8.0,0.0,1.0,0.0,2.0,0.25,18.0,2.25,0.0,61.0,1
17.0,1.0,52.0,21.0,11.0,9.0,0.0,2.0,29.0,2.6363636363636362,8.0,0.7272727272727273,6.0,221.0,5.0,5.0,20.0,22.0,10.0,1.0,2.0,0.0,5.0,0.5,21.0,2.1,1.0,61.0,1
6.0,7.0,25.0,21.0,11.0,4.0,4.0,3.0,10.0,0.9090909090909091,11.0,1.0,1.0,112.0,6.0,5.0,23.0,21.0,9.0,0.0,2.0,0.0,8.0,0.8888888888888888,21.0,2.3333333333333335,1.0,113.0,1
14.0,4.0,46.0,21.0,11.0,8.0,2.0,1.0,23.0,2.090909090909091,11.0,1.0,9.0,199.0,7.0,6.0,27.0,23.0,10.0,2.0,3.0,0.0,10.0,1.0,19.0,1.9,1.0,75.0,0
7.0,5.0,26.0,22.0,10.0,5.0,2.0,3.0,18.0,1.8,14.0,1.4,4.0,72.0,5.0,4.0,19.0,22.0,12.0,3.0,3.0,0.0,19.0,1.5833333333333333,26.0,2.1666666666666665,3.0,55.0,0
8.0,2.0,26.0,22.0,13.0,8.0,1.0,4.0,20.0,1.5384615384615385,13.0,1.0,6.0,61.0,6.0,5.0,23.0,22.0,10.0,0.0,2.0,0.0,8.0,0.8,24.0,2.4,1.0,113.0,1
15.0,5.0,50.0,23.0,11.0,8.0,2.0,1.0,31.0,2.8181818181818183,11.0,1.0,6.0,208.0,18.0,1.0,55.0,22.0,10.0,8.0,1.0,0.0,17.0,1.7,7.0,0.7,9.0,221.0,0
4.0,7.0,19.0,21.0,10.0,3.0,1.0,6.0,10.0,1.0,13.0,1.3,3.0,65.0,8.0,6.0,30.0,22.0,12.0,3.0,4.0,0.0,9.0,0.75,14.0,1.1666666666666667,4.0,79.0,0
4.0,2.0,14.0,22.0,10.0,3.0,1.0,6.0,12.0,1.2,18.0,1.8,3.0,84.0,13.0,7.0,46.0,22.0,12.0,5.0,5.0,0.0,22.0,1.8333333333333333,11.0,0.9166666666666666,7.0,127.0,0
4.0,3.0,15.0,21.0,11.0,2.0,2.0,7.0,14.0,1.2727272727272727,27.0,2.4545454545454546,0.0,99.0,7.0,7.0,28.0,22.0,10.0,2.0,3.0,0.0,9.0,0.9,12.0,1.2,4.0,112.0,1
8.0,4.0,28.0,23.0,11.0,5.0,2.0,4.0,12.0,1.0909090909090908,18.0,1.6363636363636365,6.0,95.0,10.0,10.0,40.0,23.0,10.0,5.0,3.0,0.0,14.0,1.4,12.0,1.2,7.0,263.0,0
13.0,4.0,43.0,22.0,10.0,5.0,4.0,1.0,19.0,1.9,11.0,1.1,7.0,264.0,9.0,2.0,29.0,23.0,9.0,0.0,1.0,0.0,3.0,0.3333333333333333,20.0,2.2222222222222223,0.0,61.0,1
9.0,7.0,34.0,23.0,10.0,5.0,4.0,1.0,16.0,1.6,7.0,0.7,6.0,105.0,7.0,7.0,28.0,23.0,11.0,2.0,3.0,0.0,10.0,0.9090909090909091,14.0,1.2727272727272727,3.0,112.0,1
8.0,7.0,31.0,23.0,10.0,5.0,2.0,3.0,18.0,1.8,13.0,1.3,6.0,79.0,5.0,5.0,20.0,23.0,11.0,1.0,2.0,0.0,5.0,0.45454545454545453,23.0,2.090909090909091,1.0,61.0,1
4.0,3.0,15.0,23.0,11.0,3.0,2.0,6.0,12.0,1.0909090909090908,18.0,1.6363636363636365,4.0,84.0,15.0,6.0,51.0,24.0,12.0,7.0,3.0,0.0,22.0,1.8333333333333333,15.0,1.25,7.0,208.0,0
4.0,8.0,20.0,22.0,11.0,3.0,2.0,6.0,11.0,1.0,14.0,1.2727272727272727,4.0,65.0,6.0,5.0,23.0,23.0,11.0,0.0,2.0,0.0,8.0,0.7272727272727273,25.0,2.272727272727273,1.0,113.0,0
14.0,4.0,46.0,22.0,12.0,8.0,2.0,2.0,24.0,2.0,13.0,1.0833333333333333,6.0,199.0,14.0,4.0,46.0,23.0,12.0,8.0,0.0,0.0,26.0,2.1666666666666665,16.0,1.3333333333333333,3.0,264.0,0
5.0,3.0,18.0,22.0,12.0,3.0,2.0,7.0,16.0,1.3333333333333333,28.0,2.3333333333333335,3.0,99.0,4.0,9.0,21.0,23.0,11.0,1.0,6.0,0.0,8.0,0.7272727272727273,12.0,1.0909090909090908,1.0,65.0,0
7.0,5.0,26.0,23.0,11.0,5.0,2.0,4.0,18.0,1.6363636363636365,16.0,1.4545454545454546,1.0,72.0,14.0,5.0,47.0,24.0,13.0,8.0,1.0,0.0,28.0,2.1538461538461537,18.0,1.3846153846153846,4.0,264.0,0
6.0,4.0,22.0,23.0,10.0,2.0,1.0,7.0,12.0,1.2,14.0,1.4,0.0,55.0,4.0,10.0,22.0,24.0,12.0,1.0,7.0,0.0,8.0,0.6666666666666666,12.0,1.0,2.0,65.0,1
10.0,7.0,37.0,24.0,11.0,6.0,4.0,1.0,19.0,1.7272727272727273,7.0,0.6363636363636364,6.0,105.0,4.0,4.0,16.0,24.0,12.0,1.0,1.0,0.0,6.0,0.5,23.0,1.9166666666666667,0.0,84.0,1
5.0,5.0,20.0,24.0,12.0,4.0,3.0,5.0,16.0,1.3333333333333333,22.0,1.8333333333333333,7.0,61.0,9.0,2.0,29.0,24.0,10.0,0.0,1.0,0.0,4.0,0.4,22.0,2.2,0.0,61.0,0
8.0,6.0,30.0,24.0,13.0,5.0,3.0,5.0,16.0,1.2307692307692308,18.0,1.3846153846153846,4.0,75.0,8.0,4.0,28.0,24.0,12.0,3.0,2.0,0.0,18.0,1.5,22.0,1.8333333333333333,3.0,95.0,0
18.0,2.0,56.0,23.0,12.0,10.0,0.0,2.0,31.0,2.5833333333333335,8.0,0.6666666666666666,6.0,221.0,5.0,4.0,19.0,23.0,10.0,2.0,1.0,0.0,10.0,1.0,23.0,2.3,3.0,99.0,1
9.0,7.0,34.0,24.0,11.0,6.0,2.0,3.0,21.0,1.9090909090909092,14.0,1.2727272727272727,6.0,79.0,7.0,5.0,26.0,24.0,12.0,2.0,3.0,0.0,11.0,0.9166666666666666,22.0,1.8333333333333333,4.0,72.0,1
13.0,8.0,47.0,23.0,10.0,8.0,2.0,0.0,23.0,2.3,5.0,0.5,9.0,127.0,6.0,8.0,26.0,23.0,12.0,3.0,3.0,0.0,14.0,1.1666666666666667,22.0,1.8333333333333333,3.0,85.0,1
6.0,6.0,24.0,24.0,12.0,6.0,3.0,3.0,18.0,1.5,13.0,1.0833333333333333,6.0,113.0,15.0,7.0,52.0,25.0,13.0,7.0,4.0,0.0,24.0,1.8461538461538463,17.0,1.3076923076923077,5.0,208.0,1
7.0,5.0,26.0,25.0,12.0,5.0,2.0,5.0,18.0,1.5,18.0,1.5,1.0,72.0,14.0,5.0,47.0,23.0,10.0,6.0,2.0,0.0,24.0,2.4,9.0,0.9,3.0,199.0,0
7.0,4.0,25.0,24.0,11.0,3.0,1.0,7.0,13.0,1.1818181818181819,14.0,1.2727272727272727,3.0,55.0,5.0,4.0,19.0,24.0,11.0,2.0,1.0,0.0,11.0,1.0,26.0,2.3636363636363638,3.0,99.0,0
6.0,8.0,26.0,24.0,11.0,3.0,5.0,3.0,13.0,1.1818181818181819,15.0,1.3636363636363635,3.0,85.0,8.0,7.0,31.0,25.0,11.0,3.0,3.0,0.0,12.0,1.0909090909090908,20.0,1.8181818181818181,4.0,75.0,1
4.0,4.0,16.0,25.0,12.0,3.0,3.0,6.0,14.0,1.1666666666666667,20.0,1.6666666666666667,2.0,84.0,9.0,3.0,30.0,25.0,11.0,0.0,2.0,0.0,5.0,0.45454545454545453,23.0,2.090909090909091,1.0,61.0,0
7.0,8.0,29.0,25.0,12.0,4.0,5.0,3.0,15.0,1.25,15.0,1.25,5.0,85.0,19.0,2.0,59.0,24.0,11.0,8.0,2.0,0.0,18.0,1.6363636363636365,8.0,0.7272727272727273,7.0,221.0,0
10.0,7.0,37.0,25.0,12.0,7.0,2.0,3.0,23.0,1.9166666666666667,15.0,1.25,9.0,79.0,14.0,6.0,48.0,24.0,11.0,6.0,3.0,0.0,27.0,2.4545454545454546,12.0,1.0909090909090908,4.0,199.0,1
8.0,5.0,29.0,25.0,12.0,5.0,2.0,5.0,12.0,1.0,20.0,1.6666666666666667,3.0,95.0,7.0,6.0,27.0,25.0,12.0,0.0,3.0,0.0,8.0,0.6666666666666666,25.0,2.0833333333333335,1.0,113.0,0
7.0,4.0,25.0,25.0,12.0,3.0,1.0,8.0,14.0,1.1666666666666667,16.0,1.3333333333333333,3.0,55.0,8.0,7.0,31.0,26.0,12.0,3.0,3.0,0.0,12.0,1.0,22.0,1.8333333333333333,4.0,75.0,1
11.0,7.0,40.0,25.0,12.0,7.0,4.0,1.0,21.0,1.75,7.0,0.5833333333333334,9.0,105.0,5.0,6.0,21.0,25.0,12.0,1.0,2.0,0.0,6.0,0.5,26.0,2.1666666666666665,1.0,61.0,1
7.0,6.0,27.0,26.0,13.0,5.0,3.0,5.0,21.0,1.6153846153846154,21.0,1.6153846153846154,1.0,72.0,6.0,4.0,22.0,25.0,12.0,3.0,1.0,0.0,13.0,1.0833333333333333,27.0,2.25,6.0,99.0,1
15.0,5.0,50.0,25.0,11.0,6.0,4.0,1.0,21.0,1.9090909090909092,12.0,1.0909090909090908,7.0,264.0,15.0,7.0,52.0,26.0,14.0,7.0,4.0,0.0,25.0,1.7857142857142858,20.0,1.4285714285714286,4.0,208.0,0
14.0,8.0,50.0,24.0,11.0,9.0,2.0,0.0,27.0,2.4545454545454546,5.0,0.45454545454545453,9.0,127.0,7.0,7.0,28.0,24.0,12.0,2.0,3.0,0.0,10.0,0.8333333333333334,17.0,1.4166666666666667,0.0,112.0,1
4.0,10.0,22.0,25.0,12.0,3.0,3.0,6.0,11.0,0.9166666666666666,14.0,1.1666666666666667,2.0,65.0,11.0,10.0,43.0,24.0,11.0,6.0,3.0,0.0,16.0,1.4545454545454546,12.0,1.0909090909090908,7.0,263.0,0
15.0,8.0,53.0,25.0,12.0,10.0,2.0,0.0,29.0,2.4166666666666665,6.0,0.5,9.0,127.0,20.0,2.0,62.0,25.0,12.0,9.0,2.0,0.0,20.0,1.6666666666666667,9.0,0.75,7.0,221.0,1
8.0,7.0,31.0,27.0,14.0,5.0,4.0,5.0,17.0,1.2142857142857142,19.0,1.3571428571428572,4.0,75.0,9.0,4.0,31.0,26.0,12.0,0.0,3.0,0.0,5.0,0.4166666666666667,23.0,1.9166666666666667,2.0,61.0,1
16.0,8.0,56.0,26.0,13.0,11.0,2.0,0.0,31.0,2.3846153846153846,6.0,0.46153846153846156,9.0,127.0,4.0,10.0,22.0,26.0,13.0,1.0,7.0,0.0,8.0,0.6153846153846154,13.0,1.0,2.0,65.0,1
7.0,7.0,28.0,25.0,12.0,5.0,4.0,3.0,13.0,1.0833333333333333,11.0,0.9166666666666666,4.0,112.0,8.0,5.0,29.0,26.0,13.0,3.0,3.0,0.0,19.0,1.4615384615384615,23.0,1.7692307692307692,4.0,95.0,0
20.0,2.0,62.0,26.0,13.0,11.0,0.0,2.0,34.0,2.6153846153846154,9.0,0.6923076923076923,6.0,221.0,14.0,6.0,48.0,25.0,12.0,6.0,3.0,0.0,28.0,2.3333333333333335,15.0,1.25,4.0,199.0,1
5.0,6.0,21.0,26.0,13.0,4.0,4.0,5.0,17.0,1.3076923076923077,23.0,1.7692307692307692,7.0,61.0,15.0,8.0,53.0,27.0,15.0,7.0,5.0,0.0,26.0,1.7333333333333334,21.0,1.4,4.0,208.0,1
12.0,7.0,43.0,26.0,13.0,8.0,4.0,1.0,25.0,1.9230769230769231,7.0,0.5384615384615384,9.0,105.0,8.0,6.0,30.0,27.0,13.0,2.0,3.0,0.0,12.0,0.9230769230769231,24.0,1.8461538461538463,1.0,72.0,1
8.0,4.0,28.0,26.0,13.0,4.0,1.0,8.0,15.0,1.1538461538461537,16.0,1.2307692307692308,6.0,55.0,4.0,5.0,17.0,26.0,13.0,1.0,1.0,0.0,6.0,0.46153846153846156,25.0,1.9230769230769231,0.0,84.0,0
11.0,7.0,40.0,26.0,13.0,8.0,2.0,3.0,26.0,2.0,16.0,1.2307692307692308,9.0,79.0,7.0,8.0,29.0,26.0,13.0,3.0,3.0,0.0,14.0,1.0769230769230769,26.0,2.0,3.0,85.0,1
15.0,8.0,53.0,28.0,12.0,8.0,3.0,1.0,32.0,2.6666666666666665,12.0,1.0,4.0,208.0,14.0,6.0,48.0,26.0,13.0,6.0,3.0,0.0,29.0,2.230769230769231,18.0,1.3846153846153846,3.0,199.0,1
7.0,8.0,29.0,27.0,13.0,4.0,5.0,4.0,16.0,1.2307692307692308,17.0,1.3076923076923077,2.0,85.0,4.0,10.0,22.0,27.0,14.0,1.0,7.0,0.0,8.0,0.5714285714285714,14.0,1.0,1.0,65.0,1
8.0,6.0,30.0,26.0,13.0,7.0,3.0,3.0,21.0,1.6153846153846154,14.0,1.0769230769230769,6.0,113.0,6.0,6.0,24.0,27.0,13.0,1.0,2.0,0.0,6.0,0.46153846153846156,30.0,2.3076923076923075,1.0,61.0,1
6.0,4.0,22.0,26.0,13.0,3.0,3.0,7.0,16.0,1.2307692307692308,28.0,2.1538461538461537,4.0,99.0,9.0,4.0,31.0,27.0,13.0,0.0,3.0,0.0,6.0,0.46153846153846156,25.0,1.9230769230769231,2.0,61.0,1
9.0,7.0,34.0,28.0,15.0,6.0,4.0,5.0,19.0,1.2666666666666666,20.0,1.3333333333333333,4.0,75.0,7.0,7.0,28.0,26.0,13.0,2.0,3.0,0.0,11.0,0.8461538461538461,19.0,1.4615384615384615,0.0,112.0,0
12.0,7.0,43.0,27.0,14.0,9.0,2.0,3.0,27.0,1.9285714285714286,16.0,1.1428571428571428,9.0,79.0,8.0,4.0,28.0,27.0,13.0,4.0,3.0,0.0,21.0,1.6153846153846154,26.0,2.0,6.0,55.0,0
12.0,10.0,46.0,25.0,13.0,5.0,7.0,1.0,17.0,1.3076923076923077,9.0,0.6923076923076923,3.0,263.0,8.0,6.0,30.0,28.0,14.0,2.0,3.0,0.0,15.0,1.0714285714285714,30.0,2.142857142857143,1.0,72.0,0
9.0,4.0,31.0,28.0,14.0,9.0,1.0,4.0,21.0,1.5,13.0,0.9285714285714286,6.0,61.0,8.0,8.0,32.0,28.0,14.0,3.0,3.0,0.0,14.0,1.0,27.0,1.9285714285714286,0.0,85.0,1
12.0,11.0,47.0,26.0,14.0,5.0,8.0,1.0,18.0,1.2857142857142858,10.0,0.7142857142857143,3.0,263.0,13.0,7.0,46.0,27.0,13.0,4.0,3.0,0.0,16.0,1.2307692307692308,20.0,1.5384615384615385,4.0,105.0,0
9.0,6.0,33.0,27.0,14.0,8.0,3.0,3.0,24.0,1.7142857142857142,15.0,1.0714285714285714,9.0,113.0,5.0,5.0,20.0,27.0,14.0,2.0,1.0,0.0,10.0,0.7142857142857143,25.0,1.7857142857142858,3.0,84.0,1
9.0,7.0,34.0,29.0,16.0,6.0,4.0,6.0,22.0,1.375,24.0,1.5,3.0,75.0,12.0,7.0,43.0,28.0,13.0,3.0,5.0,0.0,10.0,0.7692307692307693,15.0,1.1538461538461537,2.0,79.0,1
8.0,8.0,32.0,29.0,14.0,5.0,5.0,4.0,18.0,1.2857142857142858,17.0,1.2142857142857142,4.0,85.0,6.0,6.0,24.0,28.0,14.0,1.0,2.0,0.0,7.0,0.5,33.0,2.357142857142857,1.0,61.0,1
10.0,7.0,37.0,30.0,17.0,7.0,4.0,6.0,24.0,1.411764705882353,24.0,1.411764705882353,6.0,75.0,7.0,4.0,25.0,27.0,13.0,3.0,1.0,0.0,13.0,1.0,29.0,2.230769230769231,3.0,99.0,1
9.0,4.0,31.0,28.0,14.0,4.0,1.0,9.0,15.0,1.0714285714285714,20.0,1.4285714285714286,6.0,55.0,10.0,6.0,36.0,28.0,13.0,1.0,3.0,0.0,11.0,0.8461538461538461,27.0,2.076923076923077,3.0,113.0,0
13.0,8.0,47.0,28.0,14.0,9.0,4.0,1.0,31.0,2.2142857142857144,10.0,0.7142857142857143,9.0,105.0,10.0,4.0,34.0,29.0,14.0,0.0,3.0,0.0,8.0,0.5714285714285714,28.0,2.0,2.0,61.0,1
17.0,8.0,59.0,27.0,14.0,12.0,2.0,0.0,32.0,2.2857142857142856,6.0,0.42857142857142855,9.0,127.0,8.0,7.0,31.0,29.0,15.0,2.0,4.0,0.0,16.0,1.0666666666666667,31.0,2.066666666666667,2.0,72.0,1
5.0,5.0,20.0,28.0,13.0,3.0,4.0,6.0,14.0,1.0769230769230769,20.0,1.5384615384615385,2.0,84.0,9.0,5.0,32.0,27.0,14.0,4.0,3.0,0.0,22.0,1.5714285714285714,24.0,1.7142857142857142,4.0,95.0,0
8.0,7.0,31.0,27.0,13.0,5.0,4.0,4.0,14.0,1.0769230769230769,14.0,1.0769230769230769,4.0,112.0,15.0,6.0,51.0,26.0,14.0,9.0,1.0,0.0,30.0,2.142857142857143,18.0,1.2857142857142858,7.0,264.0,0
12.0,12.0,48.0,27.0,15.0,5.0,9.0,1.0,19.0,1.2666666666666666,11.0,0.7333333333333333,3.0,263.0,21.0,2.0,65.0,27.0,13.0,9.0,2.0,0.0,20.0,1.5384615384615385,11.0,0.8461538461538461,7.0,221.0,1
12.0,7.0,43.0,29.0,15.0,9.0,2.0,4.0,27.0,1.8,18.0,1.2,6.0,79.0,16.0,8.0,56.0,29.0,16.0,7.0,5.0,0.0,26.0,1.625,23.0,1.4375,4.0,208.0,0
4.0,10.0,22.0,28.0,13.0,3.0,3.0,7.0,12.0,0.9230769230769231,17.0,1.3076923076923077,1.0,65.0,14.0,6.0,48.0,27.0,14.0,6.0,3.0,0.0,30.0,2.142857142857143,21.0,1.5,0.0,199.0,0
6.0,6.0,24.0,29.0,14.0,5.0,4.0,5.0,19.0,1.3571428571428572,23.0,1.6428571428571428,7.0,61.0,11.0,7.0,40.0,31.0,13.0,3.0,3.0,0.0,12.0,0.9230769230769231,23.0,1.7692307692307692,4.0,75.0,1
7.0,4.0,25.0,28.0,14.0,4.0,3.0,7.0,19.0,1.3571428571428572,30.0,2.142857142857143,7.0,99.0,9.0,8.0,35.0,30.0,15.0,3.0,3.0,0.0,14.0,0.9333333333333333,28.0,1.8666666666666667,0.0,85.0,1
9.0,6.0,33.0,28.0,13.0,5.0,2.0,6.0,14.0,1.0769230769230769,23.0,1.7692307692307692,3.0,95.0,14.0,8.0,50.0,29.0,14.0,4.0,4.0,0.0,17.0,1.2142857142857142,21.0,1.5,2.0,105.0,0
8.0,7.0,31.0,30.0,14.0,6.0,3.0,5.0,23.0,1.6428571428571428,21.0,1.5,3.0,72.0,4.0,10.0,22.0,29.0,15.0,1.0,7.0,0.0,8.0,0.5333333333333333,16.0,1.0666666666666667,1.0,65.0,1
10.0,4.0,34.0,30.0,15.0,10.0,1.0,4.0,22.0,1.4666666666666666,13.0,0.8666666666666667,6.0,61.0,13.0,12.0,51.0,28.0,12.0,7.0,3.0,0.0,19.0,1.5833333333333333,13.0,1.0833333333333333,7.0,263.0,0
