h_nb_victories,h_nb_draws,h_nb_defeats,h_nb_points,h_nb_goals_scored,h_nb_goals_conceded,h_nb_goals_diff,h_nb_games,h_nb_games_home,h_nb_victories_home,h_nb_draws_home,h_nb_defeats_home,h_nb_points_home,h_nb_goals_scored_home,h_nb_goals_conceded_home,h_diff_goals_home,h_last_n_games_points_home,h_last_n_games_victories_home,h_last_n_games_draws_home,h_last_n_games_defeats_home,h_mean_nb_goals_scored_home,h_mean_nb_goals_conceded_home,h_season_wages,a_nb_victories,a_nb_draws,a_nb_defeats,a_nb_points,a_nb_goals_scored,a_nb_goals_conceded,a_nb_goals_diff,a_nb_games,a_nb_games_away,a_nb_victories_away,a_nb_draws_away,a_nb_defeats_away,a_nb_points_away,a_nb_goals_scored_away,a_nb_goals_conceded_away,a_diff_goals_away,a_last_n_games_points_away,a_last_n_games_victories_away,a_last_n_games_draws_away,a_last_n_games_defeats_away,a_mean_nb_goals_scored_away,a_mean_nb_goals_conceded_away,a_season_wages,Month,Week,distance_km,capacity_home_stadium,home_win_odd_above,id
1.0,1.0,3.0,4.0,3.0,7.0,-4.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,3.0,-2.0,1.0,0.0,1.0,1.0,0.5,1.5,29.9,2.0,0.0,2.0,6.0,3.0,5.0,-2.0,4.0,2.0,1.0,0.0,1.0,3.0,1.0,2.0,-1.0,3.0,1.0,0.0,1.0,0.5,1.0,48.5,9,38,4486.79652258,27828.0,1,E0_2009_2010_55
2.0,2.0,2.0,8.0,5.0,7.0,-2.0,6.0,3.0,2.0,0.0,1.0,6.0,4.0,2.0,2.0,6.0,2.0,0.0,1.0,1.33333333333,0.666666666667,44.8,5.0,0.0,1.0,15.0,15.0,6.0,9.0,6.0,3.0,2.0,0.0,1.0,6.0,8.0,2.0,6.0,6.0,2.0,0.0,1.0,2.66666666667,0.666666666667,131.6,9,39,3108.57995207,27740.0,0,E0_2009_2010_61
4.0,0.0,2.0,12.0,12.0,10.0,2.0,6.0,3.0,2.0,0.0,1.0,6.0,5.0,5.0,0.0,6.0,2.0,0.0,1.0,1.66666666667,1.66666666667,66.6,3.0,0.0,3.0,9.0,5.0,10.0,-5.0,6.0,3.0,0.0,0.0,3.0,0.0,0.0,9.0,-9.0,0.0,0.0,0.0,3.0,0.0,3.0,22.4,9,39,11571.1658987,36230.0,0,E0_2009_2010_62
0.0,0.0,6.0,0.0,3.0,12.0,-9.0,6.0,3.0,0.0,0.0,3.0,0.0,2.0,5.0,-3.0,0.0,0.0,0.0,3.0,0.666666666667,1.66666666667,0.0,2.0,0.0,3.0,6.0,7.0,10.0,-3.0,5.0,2.0,0.0,0.0,2.0,0.0,1.0,3.0,-2.0,0.0,0.0,0.0,2.0,0.5,1.5,54.5,9,39,8301.58954402,20224.0,0,E0_2009_2010_60
2.0,0.0,4.0,6.0,4.0,12.0,-8.0,6.0,3.0,1.0,0.0,2.0,3.0,1.0,6.0,-5.0,3.0,1.0,0.0,2.0,0.333333333333,2.0,39.1,6.0,0.0,0.0,18.0,15.0,3.0,12.0,6.0,3.0,3.0,0.0,0.0,9.0,7.0,2.0,5.0,9.0,3.0,0.0,0.0,2.33333333333,0.666666666667,174.7,9,39,9137.95661117,25133.0,1,E0_2009_2010_63
2.0,0.0,3.0,6.0,4.0,7.0,-3.0,5.0,2.0,1.0,0.0,1.0,3.0,2.0,3.0,-1.0,3.0,1.0,0.0,1.0,1.0,1.5,48.5,3.0,0.0,2.0,9.0,17.0,8.0,9.0,5.0,3.0,1.0,0.0,2.0,3.0,9.0,7.0,2.0,3.0,1.0,0.0,2.0,3.0,2.33333333333,110.8,9,39,557.389452287,25700.0,0,E0_2009_2010_58
1.0,1.0,3.0,4.0,4.0,8.0,-4.0,5.0,3.0,1.0,1.0,1.0,4.0,3.0,3.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,47.0,4.0,0.0,1.0,12.0,8.0,3.0,5.0,5.0,2.0,2.0,0.0,0.0,6.0,4.0,1.0,3.0,6.0,2.0,0.0,0.0,2.0,0.5,80.1,9,39,8467.37621358,31154.0,1,E0_2009_2010_57
2.0,1.0,3.0,7.0,3.0,4.0,-1.0,6.0,3.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,4.0,1.0,1.0,1.0,0.333333333333,0.333333333333,38.1,1.0,1.0,3.0,4.0,6.0,8.0,-2.0,5.0,2.0,1.0,0.0,1.0,3.0,3.0,3.0,0.0,3.0,1.0,0.0,1.0,1.5,1.5,45.9,9,39,7911.05452438,30079.0,0,E0_2009_2010_56
4.0,0.0,2.0,12.0,16.0,9.0,7.0,6.0,3.0,2.0,0.0,1.0,6.0,9.0,3.0,6.0,6.0,2.0,0.0,1.0,3.0,1.0,120.3,1.0,1.0,4.0,4.0,5.0,13.0,-8.0,6.0,3.0,0.0,1.0,2.0,1.0,3.0,7.0,-4.0,1.0,0.0,1.0,2.0,1.0,2.33333333333,38.3,9,39,15879.2680551,45276.0,0,E0_2009_2010_59
3.0,0.0,3.0,9.0,9.0,9.0,0.0,6.0,3.0,2.0,0.0,1.0,6.0,7.0,5.0,2.0,6.0,2.0,0.0,1.0,2.33333333333,1.66666666667,54.0,2.0,1.0,3.0,7.0,5.0,8.0,-3.0,6.0,3.0,1.0,0.0,2.0,3.0,2.0,4.0,-2.0,3.0,1.0,0.0,2.0,0.666666666667,1.33333333333,29.9,9,39,14907.4468883,48707.0,0,E0_2009_2010_64
4.0,0.0,1.0,12.0,11.0,6.0,5.0,5.0,2.0,2.0,0.0,0.0,6.0,5.0,2.0,3.0,6.0,2.0,0.0,0.0,2.5,1.0,132.5,1.0,1.0,3.0,4.0,5.0,6.0,-1.0,5.0,3.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,0.666666666667,0.333333333333,54.0,9,40,9286.44117303,47405.0,0,E0_2009_2010_65
2.0,1.0,3.0,7.0,8.0,9.0,-1.0,6.0,3.0,0.0,1.0,2.0,1.0,3.0,5.0,-2.0,1.0,0.0,1.0,2.0,1.0,1.66666666667,45.9,5.0,0.0,2.0,15.0,17.0,10.0,7.0,7.0,3.0,2.0,0.0,1.0,6.0,7.0,5.0,2.0,6.0,2.0,0.0,1.0,2.33333333333,1.66666666667,66.6,10,40,9943.76239433,28100.0,0,E0_2009_2010_66
3.0,0.0,4.0,9.0,5.0,15.0,-10.0,7.0,3.0,3.0,0.0,0.0,9.0,5.0,1.0,4.0,9.0,3.0,0.0,0.0,1.66666666667,0.333333333333,22.4,2.0,1.0,4.0,7.0,4.0,6.0,-2.0,7.0,3.0,1.0,0.0,2.0,3.0,2.0,3.0,-1.0,3.0,1.0,0.0,2.0,0.666666666667,1.0,38.1,10,40,8603.51167518,22546.0,1,E0_2009_2010_67
1.0,1.0,5.0,4.0,6.0,19.0,-13.0,7.0,3.0,1.0,0.0,2.0,3.0,2.0,6.0,-4.0,3.0,1.0,0.0,2.0,0.666666666667,2.0,38.3,3.0,0.0,4.0,9.0,7.0,13.0,-6.0,7.0,3.0,1.0,0.0,2.0,3.0,3.0,6.0,-3.0,3.0,1.0,0.0,2.0,1.0,2.0,39.1,10,40,13838.836238,25404.0,1,E0_2009_2010_68
6.0,0.0,1.0,18.0,17.0,6.0,11.0,7.0,3.0,3.0,0.0,0.0,9.0,7.0,4.0,3.0,9.0,3.0,0.0,0.0,2.33333333333,1.33333333333,131.6,4.0,0.0,3.0,12.0,14.0,11.0,3.0,7.0,3.0,1.0,0.0,2.0,3.0,2.0,4.0,-2.0,3.0,1.0,0.0,2.0,0.666666666667,1.33333333333,54.0,10,40,9401.08466466,75811.0,0,E0_2009_2010_69
2.0,1.0,4.0,7.0,7.0,13.0,-6.0,7.0,3.0,1.0,1.0,1.0,4.0,3.0,4.0,-1.0,4.0,1.0,1.0,1.0,1.0,1.33333333333,29.9,0.0,0.0,7.0,0.0,3.0,13.0,-10.0,7.0,3.0,0.0,0.0,3.0,0.0,1.0,7.0,-6.0,0.0,0.0,0.0,3.0,0.333333333333,2.33333333333,0.0,10,40,9473.13624092,27828.0,0,E0_2009_2010_70
1.0,1.0,4.0,4.0,6.0,9.0,-3.0,6.0,2.0,0.0,0.0,2.0,0.0,3.0,5.0,-2.0,0.0,0.0,0.0,2.0,1.5,2.5,54.0,2.0,0.0,4.0,6.0,4.0,8.0,-4.0,6.0,3.0,1.0,0.0,2.0,3.0,2.0,4.0,-2.0,3.0,1.0,0.0,2.0,0.666666666667,1.33333333333,48.5,10,40,650.697879204,35303.0,0,E0_2009_2010_74
3.0,0.0,3.0,9.0,8.0,10.0,-2.0,6.0,3.0,2.0,0.0,1.0,6.0,6.0,7.0,-1.0,6.0,2.0,0.0,1.0,2.0,2.33333333333,54.5,2.0,2.0,3.0,8.0,5.0,9.0,-4.0,7.0,3.0,0.0,2.0,1.0,2.0,1.0,5.0,-4.0,2.0,0.0,2.0,1.0,0.333333333333,1.66666666667,44.8,10,40,5671.64757567,40157.0,0,E0_2009_2010_73
4.0,0.0,2.0,12.0,18.0,8.0,10.0,6.0,2.0,2.0,0.0,0.0,6.0,8.0,1.0,7.0,6.0,2.0,0.0,0.0,4.0,0.5,110.8,2.0,1.0,3.0,7.0,6.0,9.0,-3.0,6.0,2.0,0.0,0.0,2.0,0.0,1.0,5.0,-4.0,0.0,0.0,0.0,2.0,0.5,2.5,47.0,10,40,10728.3738802,60361.0,0,E0_2009_2010_71
6.0,0.0,1.0,18.0,16.0,6.0,10.0,7.0,3.0,3.0,0.0,0.0,9.0,8.0,1.0,7.0,9.0,3.0,0.0,0.0,2.66666666667,0.333333333333,174.7,5.0,0.0,2.0,15.0,22.0,10.0,12.0,7.0,3.0,2.0,0.0,1.0,6.0,7.0,6.0,1.0,6.0,2.0,0.0,1.0,2.33333333333,2.0,120.3,10,40,8058.75245833,42449.0,1,E0_2009_2010_72
4.0,0.0,2.0,12.0,9.0,5.0,4.0,6.0,3.0,2.0,0.0,1.0,6.0,4.0,2.0,2.0,6.0,2.0,0.0,1.0,1.33333333333,0.666666666667,80.1,5.0,0.0,1.0,15.0,14.0,7.0,7.0,6.0,3.0,2.0,0.0,1.0,6.0,6.0,4.0,2.0,6.0,2.0,0.0,1.0,2.0,1.33333333333,132.5,10,41,6437.760756,42785.0,0,E0_2009_2010_75
5.0,0.0,2.0,15.0,24.0,10.0,14.0,7.0,3.0,3.0,0.0,0.0,9.0,14.0,3.0,11.0,9.0,3.0,0.0,0.0,4.66666666667,1.0,110.8,2.0,1.0,5.0,7.0,5.0,8.0,-3.0,8.0,4.0,1.0,0.0,3.0,3.0,3.0,5.0,-2.0,3.0,1.0,0.0,2.0,0.75,1.25,38.1,10,42,4078.57086619,60361.0,0,E0_2009_2010_76
4.0,1.0,2.0,13.0,10.0,6.0,4.0,7.0,4.0,2.0,1.0,1.0,7.0,5.0,3.0,2.0,7.0,2.0,1.0,0.0,1.25,0.75,80.1,7.0,0.0,1.0,21.0,18.0,6.0,12.0,8.0,4.0,3.0,0.0,1.0,9.0,8.0,5.0,3.0,6.0,2.0,0.0,1.0,2.0,1.25,174.7,10,42,4508.55538178,42785.0,1,E0_2009_2010_77
3.0,1.0,3.0,10.0,9.0,11.0,-2.0,7.0,4.0,2.0,1.0,1.0,7.0,7.0,8.0,-1.0,7.0,2.0,1.0,0.0,1.75,2.0,54.5,2.0,1.0,5.0,7.0,7.0,14.0,-7.0,8.0,4.0,1.0,0.0,3.0,3.0,4.0,9.0,-5.0,0.0,0.0,0.0,3.0,1.0,2.25,29.9,10,42,7136.96900624,40157.0,0,E0_2009_2010_78
6.0,1.0,1.0,19.0,19.0,8.0,11.0,8.0,4.0,3.0,1.0,0.0,10.0,9.0,6.0,3.0,7.0,2.0,1.0,0.0,2.25,1.5,131.6,2.0,2.0,3.0,8.0,10.0,11.0,-1.0,7.0,3.0,2.0,0.0,1.0,6.0,5.0,4.0,1.0,6.0,2.0,0.0,1.0,1.66666666667,1.33333333333,45.9,10,42,1716.24995081,75811.0,0,E0_2009_2010_79
1.0,0.0,7.0,3.0,4.0,13.0,-9.0,8.0,4.0,0.0,0.0,4.0,0.0,2.0,6.0,-4.0,0.0,0.0,0.0,3.0,0.5,1.5,0.0,5.0,1.0,2.0,16.0,19.0,12.0,7.0,8.0,4.0,2.0,1.0,1.0,7.0,9.0,7.0,2.0,4.0,1.0,1.0,1.0,2.25,1.75,66.6,10,42,5903.63422509,20224.0,0,E0_2009_2010_80
2.0,3.0,3.0,9.0,6.0,10.0,-4.0,8.0,4.0,2.0,0.0,2.0,6.0,4.0,4.0,0.0,3.0,1.0,0.0,2.0,1.0,1.0,44.8,1.0,2.0,4.0,5.0,8.0,11.0,-3.0,7.0,4.0,1.0,1.0,2.0,4.0,3.0,4.0,-1.0,1.0,0.0,1.0,2.0,0.75,1.0,54.0,10,42,6279.42435295,27740.0,1,E0_2009_2010_81
4.0,1.0,3.0,13.0,16.0,13.0,3.0,8.0,4.0,3.0,0.0,1.0,9.0,12.0,7.0,5.0,9.0,3.0,0.0,0.0,3.0,1.75,54.0,5.0,0.0,3.0,15.0,22.0,12.0,10.0,8.0,4.0,2.0,0.0,2.0,6.0,7.0,8.0,-1.0,6.0,2.0,0.0,1.0,1.75,2.0,120.3,10,42,9857.31593192,48707.0,1,E0_2009_2010_82
2.0,1.0,4.0,7.0,8.0,15.0,-7.0,7.0,4.0,2.0,1.0,1.0,7.0,5.0,4.0,1.0,7.0,2.0,1.0,0.0,1.25,1.0,47.0,4.0,0.0,4.0,12.0,7.0,16.0,-9.0,8.0,4.0,0.0,0.0,4.0,0.0,0.0,14.0,-14.0,0.0,0.0,0.0,3.0,0.0,3.5,22.4,10,42,1594.87294294,31154.0,0,E0_2009_2010_83
3.0,0.0,5.0,9.0,8.0,15.0,-7.0,8.0,4.0,2.0,0.0,2.0,6.0,4.0,7.0,-3.0,6.0,2.0,0.0,1.0,1.0,1.75,39.1,5.0,1.0,1.0,16.0,15.0,8.0,7.0,7.0,4.0,2.0,1.0,1.0,7.0,7.0,5.0,2.0,4.0,1.0,1.0,1.0,1.75,1.25,132.5,10,42,2901.62624393,25133.0,0,E0_2009_2010_84
2.0,1.0,4.0,7.0,6.0,10.0,-4.0,7.0,3.0,1.0,0.0,2.0,3.0,2.0,4.0,-2.0,3.0,1.0,0.0,2.0,0.666666666667,1.33333333333,48.5,2.0,1.0,5.0,7.0,8.0,20.0,-12.0,8.0,4.0,0.0,1.0,3.0,1.0,4.0,13.0,-9.0,1.0,0.0,1.0,2.0,1.0,3.25,38.3,10,43,14439.711076,25700.0,0,E0_2009_2010_85
2.0,2.0,5.0,8.0,8.0,15.0,-7.0,9.0,4.0,1.0,1.0,2.0,4.0,3.0,5.0,-2.0,4.0,1.0,1.0,1.0,0.75,1.25,29.9,5.0,1.0,2.0,16.0,12.0,7.0,5.0,8.0,3.0,2.0,0.0,1.0,6.0,5.0,3.0,2.0,6.0,2.0,0.0,1.0,1.66666666667,1.0,80.1,10,43,1144.28249609,27828.0,0,E0_2009_2010_91
6.0,1.0,2.0,19.0,21.0,13.0,8.0,9.0,4.0,3.0,0.0,1.0,9.0,10.0,5.0,5.0,6.0,2.0,0.0,1.0,2.5,1.25,66.6,3.0,3.0,3.0,12.0,8.0,11.0,-3.0,9.0,4.0,0.0,3.0,1.0,3.0,2.0,6.0,-4.0,3.0,0.0,3.0,0.0,0.5,1.5,44.8,10,43,6643.21591347,36230.0,0,E0_2009_2010_90
2.0,1.0,6.0,7.0,8.0,22.0,-14.0,9.0,4.0,2.0,0.0,2.0,6.0,4.0,7.0,-3.0,6.0,2.0,0.0,1.0,1.0,1.75,38.3,1.0,0.0,8.0,3.0,5.0,15.0,-10.0,9.0,4.0,1.0,0.0,3.0,3.0,2.0,7.0,-5.0,3.0,1.0,0.0,2.0,0.5,1.75,0.0,10,43,15835.7028662,25404.0,0,E0_2009_2010_89
7.0,0.0,2.0,21.0,19.0,8.0,11.0,9.0,4.0,4.0,0.0,0.0,12.0,10.0,1.0,9.0,9.0,3.0,0.0,0.0,2.5,0.25,174.7,3.0,1.0,4.0,10.0,11.0,17.0,-6.0,8.0,3.0,0.0,0.0,3.0,0.0,3.0,11.0,-8.0,0.0,0.0,0.0,3.0,1.0,3.66666666667,47.0,10,43,10500.815483,42449.0,0,E0_2009_2010_88
4.0,0.0,5.0,12.0,9.0,19.0,-10.0,9.0,4.0,4.0,0.0,0.0,12.0,7.0,2.0,5.0,9.0,3.0,0.0,0.0,1.75,0.5,22.4,3.0,1.0,5.0,10.0,9.0,16.0,-7.0,9.0,4.0,1.0,0.0,3.0,3.0,4.0,8.0,-4.0,0.0,0.0,0.0,3.0,1.0,2.0,39.1,10,43,3019.12281469,22546.0,0,E0_2009_2010_87
2.0,1.0,6.0,7.0,6.0,11.0,-5.0,9.0,4.0,1.0,1.0,2.0,4.0,2.0,3.0,-1.0,1.0,0.0,1.0,2.0,0.5,0.75,38.1,5.0,1.0,3.0,16.0,17.0,13.0,4.0,9.0,4.0,1.0,1.0,2.0,4.0,4.0,6.0,-2.0,1.0,0.0,1.0,2.0,1.0,1.5,54.0,10,43,15579.2581193,30079.0,1,E0_2009_2010_86
2.0,2.0,4.0,8.0,11.0,13.0,-2.0,8.0,4.0,0.0,2.0,2.0,2.0,5.0,7.0,-2.0,2.0,0.0,2.0,1.0,1.25,1.75,45.9,3.0,2.0,3.0,11.0,10.0,12.0,-2.0,8.0,3.0,1.0,0.0,2.0,3.0,2.0,3.0,-1.0,3.0,1.0,0.0,2.0,0.666666666667,1.0,54.5,10,43,2873.23776701,28100.0,1,E0_2009_2010_92
5.0,0.0,4.0,15.0,22.0,13.0,9.0,9.0,4.0,3.0,0.0,1.0,9.0,15.0,4.0,11.0,6.0,2.0,0.0,1.0,3.75,1.0,120.3,7.0,1.0,1.0,22.0,21.0,9.0,12.0,9.0,4.0,3.0,0.0,1.0,9.0,10.0,2.0,8.0,9.0,3.0,0.0,0.0,2.5,0.5,131.6,10,43,4266.23515539,45276.0,1,E0_2009_2010_93
5.0,2.0,1.0,17.0,16.0,9.0,7.0,8.0,3.0,3.0,0.0,0.0,9.0,8.0,3.0,5.0,9.0,3.0,0.0,0.0,2.66666666667,1.0,132.5,3.0,1.0,4.0,10.0,8.0,10.0,-2.0,8.0,4.0,1.0,1.0,2.0,4.0,4.0,6.0,-2.0,1.0,0.0,1.0,2.0,1.0,1.5,48.5,10,43,9568.59344206,47405.0,0,E0_2009_2010_94
1.0,2.0,5.0,5.0,9.0,13.0,-4.0,8.0,3.0,0.0,1.0,2.0,1.0,5.0,7.0,-2.0,1.0,0.0,1.0,2.0,1.66666666667,2.33333333333,54.0,6.0,0.0,2.0,18.0,27.0,11.0,16.0,8.0,4.0,2.0,0.0,2.0,6.0,10.0,7.0,3.0,3.0,1.0,0.0,2.0,2.5,1.75,110.8,10,43,308.979021446,35303.0,0,E0_2009_2010_95
5.0,1.0,4.0,16.0,18.0,15.0,3.0,10.0,5.0,4.0,0.0,1.0,12.0,13.0,7.0,6.0,9.0,3.0,0.0,0.0,2.6,1.4,54.0,1.0,3.0,5.0,6.0,11.0,15.0,-4.0,9.0,5.0,1.0,1.0,3.0,4.0,4.0,6.0,-2.0,0.0,0.0,0.0,3.0,0.8,1.2,54.0,10,44,18093.0480069,48707.0,0,E0_2009_2010_104
4.0,3.0,3.0,15.0,9.0,11.0,-2.0,10.0,5.0,3.0,0.0,2.0,9.0,6.0,5.0,1.0,3.0,1.0,0.0,2.0,1.2,1.0,44.8,2.0,3.0,5.0,9.0,9.0,16.0,-7.0,10.0,5.0,1.0,1.0,3.0,4.0,5.0,10.0,-5.0,1.0,0.0,1.0,2.0,1.0,2.0,29.9,10,44,2546.52273106,27740.0,0,E0_2009_2010_103
1.0,1.0,8.0,4.0,5.0,15.0,-10.0,10.0,5.0,0.0,0.0,5.0,0.0,3.0,8.0,-5.0,0.0,0.0,0.0,3.0,0.6,1.6,0.0,4.0,1.0,5.0,13.0,12.0,17.0,-5.0,10.0,5.0,2.0,0.0,3.0,6.0,7.0,9.0,-2.0,3.0,1.0,0.0,2.0,1.4,1.8,39.1,10,44,10355.634338,20224.0,1,E0_2009_2010_102
7.0,1.0,2.0,22.0,21.0,11.0,10.0,10.0,5.0,4.0,1.0,0.0,13.0,11.0,7.0,4.0,7.0,2.0,1.0,0.0,2.2,1.4,131.6,3.0,1.0,5.0,10.0,11.0,22.0,-11.0,9.0,4.0,0.0,0.0,4.0,0.0,3.0,16.0,-13.0,0.0,0.0,0.0,3.0,0.75,4.0,47.0,10,44,2093.7957288,75811.0,0,E0_2009_2010_101
4.0,0.0,6.0,12.0,10.0,22.0,-12.0,10.0,5.0,4.0,0.0,1.0,12.0,8.0,5.0,3.0,6.0,2.0,0.0,1.0,1.6,1.0,22.4,2.0,2.0,6.0,8.0,8.0,22.0,-14.0,10.0,5.0,0.0,1.0,4.0,1.0,4.0,15.0,-11.0,0.0,0.0,0.0,3.0,0.8,3.0,38.3,10,44,10823.0257365,22546.0,0,E0_2009_2010_98
3.0,2.0,4.0,11.0,12.0,15.0,-3.0,9.0,5.0,2.0,2.0,1.0,8.0,8.0,9.0,-1.0,5.0,1.0,2.0,0.0,1.6,1.8,54.5,5.0,2.0,2.0,17.0,13.0,8.0,5.0,9.0,4.0,2.0,1.0,1.0,7.0,6.0,4.0,2.0,4.0,1.0,1.0,1.0,1.5,1.0,80.1,10,44,8280.21505001,40157.0,0,E0_2009_2010_99
3.0,2.0,4.0,11.0,14.0,15.0,-1.0,9.0,5.0,1.0,2.0,2.0,5.0,8.0,9.0,-1.0,5.0,1.0,2.0,0.0,1.6,1.8,45.9,8.0,0.0,2.0,24.0,24.0,8.0,16.0,10.0,5.0,3.0,0.0,2.0,9.0,9.0,7.0,2.0,3.0,1.0,0.0,2.0,1.8,1.4,174.7,10,44,9515.78587736,28100.0,0,E0_2009_2010_97
6.0,1.0,2.0,19.0,29.0,13.0,16.0,9.0,4.0,4.0,0.0,0.0,12.0,17.0,4.0,13.0,9.0,3.0,0.0,0.0,4.25,1.0,110.8,6.0,1.0,3.0,19.0,21.0,14.0,7.0,10.0,5.0,3.0,1.0,1.0,10.0,11.0,8.0,3.0,4.0,1.0,1.0,1.0,2.2,1.6,66.6,10,44,315.565184789,60361.0,0,E0_2009_2010_96
3.0,2.0,4.0,11.0,10.0,12.0,-2.0,9.0,4.0,2.0,0.0,2.0,6.0,4.0,4.0,0.0,6.0,2.0,0.0,1.0,1.0,1.0,48.5,6.0,0.0,4.0,18.0,24.0,13.0,11.0,10.0,5.0,2.0,0.0,3.0,6.0,7.0,9.0,-2.0,3.0,1.0,0.0,2.0,1.4,1.8,120.3,10,44,8046.75696263,25700.0,1,E0_2009_2010_100
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.9,8,32,2546.52273106,27828.0,1,E0_2010_2011_7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,8,32,2914.58494575,25133.0,0,E0_2010_2011_6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.4,8,32,9694.03196704,36230.0,0,E0_2010_2011_5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,8,32,15579.2581193,48707.0,0,E0_2010_2011_4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.2,8,32,4340.28388665,42449.0,0,E0_2010_2011_3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,8,32,3505.84645884,31154.0,1,E0_2010_2011_1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.9,8,32,3984.53286436,42785.0,0,E0_2010_2011_0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.8,8,32,9535.09328084,28100.0,0,E0_2010_2011_2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.9,8,32,8442.68742344,45276.0,0,E0_2010_2011_8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.4,8,33,9639.3243147,75811.0,0,E0_2010_2011_9
0.0,0.0,1.0,0.0,0.0,3.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.9,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8,8,33,9469.46267156,35303.0,0,E0_2010_2011_15
