h_nb_victories,h_nb_draws,h_nb_defeats,h_nb_points,h_nb_goals_scored,h_nb_goals_conceded,h_nb_goals_diff,h_nb_games,h_nb_games_home,h_nb_victories_home,h_nb_draws_home,h_nb_defeats_home,h_nb_points_home,h_nb_goals_scored_home,h_nb_goals_conceded_home,h_diff_goals_home,h_last_n_games_points_home,h_last_n_games_victories_home,h_last_n_games_draws_home,h_last_n_games_defeats_home,h_mean_nb_goals_scored_home,h_mean_nb_goals_conceded_home,h_season_wages,a_nb_victories,a_nb_draws,a_nb_defeats,a_nb_points,a_nb_goals_scored,a_nb_goals_conceded,a_nb_goals_diff,a_nb_games,a_nb_games_away,a_nb_victories_away,a_nb_draws_away,a_nb_defeats_away,a_nb_points_away,a_nb_goals_scored_away,a_nb_goals_conceded_away,a_diff_goals_away,a_last_n_games_points_away,a_last_n_games_victories_away,a_last_n_games_draws_away,a_last_n_games_defeats_away,a_mean_nb_goals_scored_away,a_mean_nb_goals_conceded_away,a_season_wages,diff_nb_victories,diff_nb_draws,diff_nb_defeats,diff_nb_points,diff_nb_goals_diff,diff_season_wages,Month,Week,distance_km,capacity_home_stadium,home_win,id
9.0,8.0,19.0,35.0,38.0,57.0,-19.0,36.0,17.0,4.0,3.0,10.0,15.0,18.0,24.0,-6.0,3.0,1.0,0.0,2.0,1.05882352941,1.41176470588,70.0,7.0,15.0,14.0,36.0,42.0,55.0,-13.0,36.0,18.0,3.0,6.0,9.0,15.0,19.0,30.0,-11.0,3.0,1.0,0.0,2.0,1.05555555556,1.66666666667,65.0,2.0,-7.0,5.0,-1.0,-6.0,5.0,5,19,15384.5057463,48707.0,1,E0_2013_2014_369
15.0,10.0,12.0,55.0,53.0,45.0,8.0,37.0,18.0,8.0,5.0,5.0,29.0,31.0,22.0,9.0,6.0,2.0,0.0,1.0,1.72222222222,1.22222222222,63.0,19.0,6.0,12.0,63.0,63.0,42.0,21.0,37.0,18.0,10.0,3.0,5.0,33.0,34.0,21.0,13.0,6.0,2.0,0.0,1.0,1.88888888889,1.16666666667,215.0,-4.0,4.0,0.0,-8.0,-13.0,-152.0,5,19,13573.4157544,32689.0,0,E0_2013_2014_376
7.0,15.0,15.0,36.0,42.0,57.0,-15.0,37.0,18.0,4.0,9.0,5.0,21.0,23.0,25.0,-2.0,5.0,1.0,2.0,0.0,1.27777777778,1.38888888889,65.0,12.0,11.0,14.0,47.0,43.0,51.0,-8.0,37.0,18.0,2.0,5.0,11.0,11.0,16.0,34.0,-18.0,4.0,1.0,1.0,1.0,0.888888888889,1.88888888889,61.0,-5.0,4.0,1.0,-11.0,-7.0,4.0,5,19,3223.96675688,27877.0,0,E0_2013_2014_379
20.0,6.0,11.0,66.0,52.0,51.0,1.0,37.0,18.0,10.0,3.0,5.0,33.0,27.0,23.0,4.0,9.0,3.0,0.0,0.0,1.5,1.27777777778,100.0,10.0,8.0,19.0,38.0,39.0,58.0,-19.0,37.0,18.0,4.0,5.0,9.0,17.0,17.0,29.0,-12.0,0.0,0.0,0.0,3.0,0.944444444444,1.61111111111,69.0,10.0,-2.0,-8.0,28.0,20.0,31.0,5,19,4139.59249739,36230.0,1,E0_2013_2014_378
10.0,8.0,19.0,38.0,40.0,57.0,-17.0,37.0,18.0,5.0,3.0,10.0,18.0,20.0,24.0,-4.0,6.0,2.0,0.0,1.0,1.11111111111,1.33333333333,70.0,10.0,9.0,18.0,39.0,51.0,53.0,-2.0,37.0,18.0,4.0,4.0,10.0,16.0,18.0,27.0,-9.0,4.0,1.0,1.0,1.0,1.0,1.5,63.0,0.0,-1.0,1.0,-1.0,-15.0,7.0,5,19,18427.6143053,48707.0,0,E0_2013_2014_377
8.0,9.0,20.0,33.0,28.0,60.0,-32.0,37.0,18.0,6.0,6.0,6.0,24.0,17.0,16.0,1.0,3.0,1.0,0.0,2.0,0.944444444444,0.888888888889,54.0,23.0,7.0,7.0,76.0,66.0,41.0,25.0,37.0,18.0,10.0,2.0,6.0,32.0,30.0,30.0,0.0,3.0,1.0,0.0,2.0,1.66666666667,1.66666666667,166.0,-15.0,2.0,13.0,-43.0,-57.0,-112.0,5,19,5508.06090518,27010.0,0,E0_2013_2014_375
26.0,5.0,6.0,83.0,100.0,37.0,63.0,37.0,18.0,16.0,1.0,1.0,49.0,61.0,13.0,48.0,7.0,2.0,1.0,0.0,3.38888888889,0.722222222222,205.0,11.0,7.0,19.0,40.0,40.0,49.0,-9.0,37.0,18.0,4.0,4.0,10.0,16.0,15.0,23.0,-8.0,3.0,1.0,0.0,2.0,0.833333333333,1.27777777778,64.0,15.0,-2.0,-13.0,43.0,72.0,141.0,5,19,9286.44117303,47405.0,1,E0_2013_2014_374
25.0,6.0,6.0,81.0,99.0,49.0,50.0,37.0,18.0,15.0,1.0,2.0,46.0,51.0,17.0,34.0,6.0,2.0,0.0,1.0,2.83333333333,0.944444444444,144.0,15.0,4.0,18.0,49.0,42.0,57.0,-15.0,37.0,18.0,7.0,1.0,10.0,22.0,19.0,29.0,-10.0,0.0,0.0,0.0,3.0,1.05555555556,1.61111111111,78.0,10.0,2.0,-12.0,32.0,65.0,66.0,5,19,9852.88493881,45276.0,1,E0_2013_2014_373
10.0,7.0,20.0,37.0,38.0,51.0,-13.0,37.0,18.0,7.0,4.0,7.0,25.0,20.0,19.0,1.0,6.0,2.0,0.0,1.0,1.11111111111,1.05555555556,43.0,20.0,9.0,8.0,69.0,59.0,39.0,20.0,37.0,18.0,7.0,6.0,5.0,27.0,21.0,20.0,1.0,6.0,2.0,0.0,1.0,1.16666666667,1.11111111111,69.0,-10.0,-2.0,12.0,-32.0,-33.0,-26.0,5,19,15877.7677097,25404.0,0,E0_2013_2014_372
9.0,4.0,24.0,31.0,38.0,83.0,-45.0,37.0,18.0,5.0,2.0,11.0,17.0,22.0,36.0,-14.0,4.0,1.0,1.0,1.0,1.22222222222,2.0,69.0,13.0,5.0,19.0,44.0,31.0,46.0,-15.0,37.0,18.0,5.0,2.0,11.0,17.0,13.0,23.0,-10.0,9.0,3.0,0.0,0.0,0.722222222222,1.27777777778,90.0,-4.0,-1.0,5.0,-13.0,-30.0,-21.0,5,19,592.67357547,25700.0,0,E0_2013_2014_371
7.0,9.0,21.0,30.0,31.0,72.0,-41.0,37.0,18.0,5.0,5.0,8.0,20.0,19.0,33.0,-14.0,1.0,0.0,1.0,2.0,1.05555555556,1.83333333333,53.0,24.0,7.0,6.0,79.0,69.0,26.0,43.0,37.0,18.0,9.0,4.0,5.0,31.0,26.0,15.0,11.0,6.0,2.0,0.0,1.0,1.44444444444,0.833333333333,192.0,-17.0,2.0,15.0,-49.0,-84.0,-139.0,5,19,4565.05365154,26828.0,0,E0_2013_2014_370
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,124.0,8,33,999.402062318,60361.0,1,E0_2014_2015_0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,-21.0,8,33,11286.7218227,32500.0,0,E0_2014_2015_1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,120.0,8,33,10268.018801,75811.0,0,E0_2014_2015_2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,17.0,8,33,14229.0754812,18439.0,0,E0_2014_2015_3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,-17.0,8,33,3368.29326973,27740.0,0,E0_2014_2015_4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,-7.0,8,33,15384.5057463,27877.0,0,E0_2014_2015_5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,-28.0,8,33,487.831457697,35303.0,0,E0_2014_2015_6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,0.0,0.0,0.0,0.0,0.0,-129.0,8,33,9511.54609112,52409.0,0,E0_2014_2015_8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,86.0,8,33,10103.4327203,45276.0,1,E0_2014_2015_7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,-188.0,8,34,11317.831407,22546.0,0,E0_2014_2015_9
1.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,1.0,0.0,0.0,2.0,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,1.0,0.0,-1.0,3.0,3.0,19.0,8,34,15713.8703306,42785.0,0,E0_2014_2015_10
1.0,0.0,0.0,3.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,1.0,-1.0,0.0,2.0,2.0,160.0,8,34,6511.30316092,42449.0,1,E0_2014_2015_11
0.0,0.0,1.0,0.0,1.0,2.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,-5.0,8,34,897.410716148,26309.0,0,E0_2014_2015_12
0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,-1.0,1.0,0.0,-2.0,-1.0,-114.0,8,34,8491.07085483,40157.0,0,E0_2014_2015_13
0.0,0.0,1.0,0.0,1.0,2.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,-1.0,1.0,-1.0,-1.0,10.0,8,34,9706.51252218,32689.0,0,E0_2014_2015_14
1.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,1.0,0.0,1.0,3.0,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,0.0,-1.0,3.0,3.0,54.0,8,34,12230.96179,20520.0,1,E0_2014_2015_15
1.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,1.0,0.0,-1.0,3.0,2.0,-11.0,8,34,12200.8666616,25404.0,0,E0_2014_2015_16
0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,1.0,0.0,1.0,2.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,0.0,1.0,-1.0,1.0,1.0,-126.0,8,34,9401.08466466,48707.0,0,E0_2014_2015_17
1.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,1.0,0.0,-1.0,3.0,2.0,28.0,8,34,665.742795806,36230.0,1,E0_2014_2015_18
1.0,0.0,0.0,3.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,0.0,1.0,28.0,8,35,4849.897847,47405.0,1,E0_2014_2015_19
0.0,0.0,2.0,0.0,1.0,4.0,-3.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,-2.0,0.0,0.0,0.0,1.0,1.0,3.0,29.0,0.0,1.0,1.0,1.0,2.0,3.0,-1.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,203.0,0.0,-1.0,1.0,-1.0,-2.0,-174.0,8,35,2111.77496751,22546.0,0,E0_2014_2015_20
0.0,2.0,0.0,2.0,4.0,4.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,78.0,2.0,0.0,0.0,6.0,5.0,1.0,4.0,2.0,1.0,1.0,0.0,0.0,3.0,3.0,1.0,2.0,3.0,1.0,0.0,0.0,3.0,1.0,217.0,-2.0,2.0,0.0,-4.0,-4.0,-139.0,8,35,8105.07472631,40157.0,0,E0_2014_2015_21
2.0,0.0,0.0,6.0,5.0,1.0,4.0,2.0,1.0,1.0,0.0,0.0,3.0,3.0,1.0,2.0,3.0,1.0,0.0,0.0,3.0,1.0,194.0,0.0,1.0,1.0,1.0,1.0,2.0,-1.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,67.0,2.0,-1.0,-1.0,5.0,5.0,127.0,8,35,3155.1913531,47405.0,0,E0_2014_2015_22
0.0,1.0,1.0,1.0,0.0,2.0,-2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,-2.0,0.0,0.0,0.0,1.0,0.0,2.0,65.0,0.0,0.0,2.0,0.0,2.0,5.0,-3.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,-1.0,0.0,0.0,0.0,1.0,1.0,2.0,68.0,0.0,1.0,-1.0,1.0,1.0,-3.0,8,35,17225.4093347,52409.0,0,E0_2014_2015_23
0.0,0.0,2.0,0.0,0.0,5.0,-5.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,73.0,0.0,2.0,0.0,2.0,3.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,77.0,0.0,-2.0,2.0,-2.0,-5.0,-4.0,8,35,18059.9639723,18439.0,1,E0_2014_2015_24
2.0,0.0,0.0,6.0,3.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,83.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,70.0,2.0,-2.0,0.0,4.0,2.0,13.0,8,35,3946.52184128,20520.0,1,E0_2014_2015_25
1.0,0.0,1.0,3.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,73.0,0.0,1.0,1.0,1.0,1.0,2.0,-1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,-1.0,0.0,0.0,0.0,1.0,1.0,2.0,80.0,1.0,-1.0,0.0,2.0,2.0,-7.0,8,35,5879.00802345,35303.0,0,E0_2014_2015_26
1.0,1.0,0.0,4.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,84.0,1.0,1.0,0.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,28.0,8,35,11475.9443628,42785.0,1,E0_2014_2015_27
0.0,1.0,1.0,1.0,2.0,4.0,-2.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,57.0,1.0,1.0,0.0,4.0,4.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,192.0,-1.0,0.0,1.0,-3.0,-3.0,-135.0,8,35,6065.87819303,32500.0,0,E0_2014_2015_28
2.0,0.0,0.0,6.0,5.0,0.0,5.0,2.0,1.0,1.0,0.0,0.0,3.0,4.0,0.0,4.0,3.0,1.0,0.0,0.0,4.0,0.0,101.0,1.0,0.0,1.0,3.0,3.0,4.0,-1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,-2.0,0.0,0.0,0.0,1.0,1.0,3.0,166.0,1.0,0.0,-1.0,3.0,6.0,-65.0,8,35,8720.15409563,36230.0,0,E0_2014_2015_29
0.0,2.0,1.0,2.0,2.0,5.0,-3.0,3.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,70.0,0.0,2.0,1.0,2.0,7.0,10.0,-3.0,3.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,78.0,0.0,0.0,0.0,0.0,0.0,-8.0,9,37,7996.86869118,27877.0,0,E0_2014_2015_37
0.0,2.0,1.0,2.0,3.0,4.0,-1.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,77.0,2.0,0.0,1.0,6.0,5.0,3.0,2.0,3.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,101.0,-2.0,2.0,0.0,-4.0,-3.0,-24.0,9,37,18576.9787329,48707.0,0,E0_2014_2015_36
1.0,1.0,1.0,4.0,2.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,67.0,0.0,2.0,1.0,2.0,3.0,5.0,-2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,-2.0,0.0,0.0,0.0,1.0,0.0,2.0,57.0,1.0,-1.0,0.0,2.0,2.0,10.0,9,37,5761.68062576,27740.0,0,E0_2014_2015_35
1.0,1.0,1.0,4.0,4.0,3.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,80.0,0.0,2.0,1.0,2.0,3.0,5.0,-2.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,65.0,1.0,-1.0,0.0,2.0,3.0,15.0,9,37,14101.5773564,32689.0,1,E0_2014_2015_34
3.0,0.0,0.0,9.0,11.0,4.0,7.0,3.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,217.0,3.0,0.0,0.0,9.0,6.0,1.0,5.0,3.0,1.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,83.0,0.0,0.0,0.0,0.0,2.0,134.0,9,37,3348.94452809,42449.0,1,E0_2014_2015_31
0.0,1.0,2.0,1.0,5.0,8.0,-3.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,-2.0,0.0,0.0,0.0,1.0,1.0,3.0,68.0,0.0,1.0,2.0,1.0,1.0,4.0,-3.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,39.0,9,37,10799.7800549,26309.0,0,E0_2014_2015_32
1.0,2.0,0.0,5.0,5.0,4.0,1.0,3.0,1.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,192.0,2.0,0.0,1.0,6.0,5.0,2.0,3.0,3.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,194.0,-1.0,2.0,-1.0,-1.0,-2.0,-2.0,9,37,9593.89698579,60361.0,0,E0_2014_2015_30
2.0,0.0,1.0,6.0,6.0,4.0,2.0,3.0,1.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,166.0,2.0,1.0,0.0,7.0,3.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,84.0,0.0,-1.0,1.0,-1.0,0.0,82.0,9,37,8217.78456225,45276.0,0,E0_2014_2015_33
0.0,2.0,1.0,2.0,2.0,3.0,-1.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,-1.0,0.0,0.0,0.0,1.0,1.0,2.0,203.0,1.0,0.0,2.0,3.0,1.0,5.0,-4.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,-4.0,0.0,0.0,0.0,1.0,0.0,4.0,73.0,-1.0,2.0,-1.0,-1.0,3.0,130.0,9,37,9385.16854526,75811.0,1,E0_2014_2015_38
1.0,1.0,1.0,4.0,3.0,3.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,56.0,1.0,0.0,2.0,3.0,4.0,5.0,-1.0,3.0,1.0,1.0,0.0,0.0,3.0,3.0,1.0,2.0,3.0,1.0,0.0,0.0,3.0,1.0,73.0,0.0,1.0,-1.0,1.0,1.0,-17.0,9,38,13924.3617151,25404.0,0,E0_2014_2015_39
3.0,0.0,1.0,9.0,8.0,5.0,3.0,4.0,2.0,2.0,0.0,0.0,6.0,4.0,0.0,4.0,6.0,2.0,0.0,0.0,2.0,0.0,83.0,2.0,1.0,1.0,7.0,8.0,3.0,5.0,4.0,2.0,1.0,0.0,1.0,3.0,4.0,3.0,1.0,3.0,1.0,0.0,1.0,2.0,1.5,80.0,1.0,-1.0,0.0,2.0,-2.0,3.0,9,38,6973.64586236,20520.0,0,E0_2014_2015_44
1.0,1.0,2.0,4.0,6.0,7.0,-1.0,4.0,2.0,0.0,0.0,2.0,0.0,1.0,4.0,-3.0,0.0,0.0,0.0,2.0,0.5,2.0,73.0,2.0,0.0,2.0,6.0,6.0,5.0,1.0,4.0,2.0,1.0,0.0,1.0,3.0,4.0,3.0,1.0,3.0,1.0,0.0,1.0,2.0,1.5,166.0,-1.0,1.0,0.0,-2.0,-2.0,-93.0,9,38,8239.69136728,35303.0,1,E0_2014_2015_45
1.0,0.0,3.0,3.0,1.0,9.0,-8.0,4.0,2.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,3.0,1.0,0.0,1.0,0.5,0.5,73.0,1.0,1.0,2.0,4.0,2.0,3.0,-1.0,4.0,2.0,1.0,1.0,0.0,4.0,2.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,0.5,67.0,0.0,-1.0,1.0,-1.0,-7.0,6.0,9,38,6731.15000145,18439.0,0,E0_2014_2015_43
0.0,2.0,2.0,2.0,3.0,9.0,-6.0,4.0,2.0,0.0,1.0,1.0,1.0,3.0,5.0,-2.0,1.0,0.0,1.0,1.0,1.5,2.5,65.0,1.0,2.0,1.0,5.0,5.0,5.0,0.0,4.0,2.0,1.0,0.0,1.0,3.0,2.0,2.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,56.0,-1.0,0.0,1.0,-3.0,-6.0,9.0,9,38,7842.95414327,52409.0,0,E0_2014_2015_42
