h_nb_victories,h_nb_draws,h_nb_defeats,h_nb_points,h_nb_goals_scored,h_nb_goals_conceded,h_nb_goals_diff,h_nb_games,h_nb_games_home,h_nb_victories_home,h_nb_draws_home,h_nb_defeats_home,h_nb_points_home,h_nb_goals_scored_home,h_nb_goals_conceded_home,h_diff_goals_home,h_last_n_games_points_home,h_last_n_games_victories_home,h_last_n_games_draws_home,h_last_n_games_defeats_home,h_mean_nb_goals_scored_home,h_mean_nb_goals_conceded_home,h_season_wages,a_nb_victories,a_nb_draws,a_nb_defeats,a_nb_points,a_nb_goals_scored,a_nb_goals_conceded,a_nb_goals_diff,a_nb_games,a_nb_games_away,a_nb_victories_away,a_nb_draws_away,a_nb_defeats_away,a_nb_points_away,a_nb_goals_scored_away,a_nb_goals_conceded_away,a_diff_goals_away,a_last_n_games_points_away,a_last_n_games_victories_away,a_last_n_games_draws_away,a_last_n_games_defeats_away,a_mean_nb_goals_scored_away,a_mean_nb_goals_conceded_away,a_season_wages,diff_nb_victories,diff_nb_draws,diff_nb_defeats,diff_nb_points,diff_nb_goals_diff,diff_season_wages,Month,Week,distance_km,capacity_home_stadium,home_win,id
4.0,10.0,12.0,22.0,25.0,44.0,-19.0,26.0,13.0,3.0,5.0,5.0,14.0,13.0,18.0,-5.0,4.0,1.0,1.0,1.0,1.0,1.38461538462,29.0,10.0,7.0,9.0,37.0,30.0,34.0,-4.0,26.0,12.0,3.0,3.0,6.0,12.0,11.0,19.0,-8.0,4.0,1.0,1.0,1.0,0.916666666667,1.58333333333,83.0,-6.0,3.0,3.0,-15.0,-15.0,-54.0,2,9,12230.96179,22546.0,0,E0_2014_2015_260
13.0,8.0,5.0,47.0,44.0,26.0,18.0,26.0,13.0,10.0,1.0,2.0,31.0,28.0,10.0,18.0,6.0,2.0,0.0,1.0,2.15384615385,0.769230769231,203.0,4.0,13.0,9.0,25.0,22.0,36.0,-14.0,26.0,12.0,2.0,6.0,4.0,12.0,10.0,18.0,-8.0,1.0,0.0,1.0,2.0,0.833333333333,1.5,77.0,9.0,-5.0,-4.0,22.0,32.0,126.0,2,9,9401.08466466,75811.0,1,E0_2014_2015_261
8.0,8.0,10.0,32.0,31.0,42.0,-11.0,26.0,12.0,5.0,4.0,3.0,19.0,18.0,17.0,1.0,2.0,0.0,2.0,1.0,1.5,1.41666666667,65.0,5.0,7.0,14.0,22.0,13.0,36.0,-23.0,26.0,13.0,3.0,2.0,8.0,11.0,4.0,19.0,-15.0,0.0,0.0,0.0,3.0,0.307692307692,1.46153846154,84.0,3.0,1.0,-4.0,10.0,12.0,-19.0,2,9,15713.8703306,52409.0,1,E0_2014_2015_262
10.0,6.0,10.0,36.0,30.0,34.0,-4.0,26.0,12.0,5.0,2.0,5.0,17.0,16.0,17.0,-1.0,4.0,1.0,1.0,1.0,1.33333333333,1.41666666667,67.0,6.0,8.0,12.0,26.0,25.0,35.0,-10.0,26.0,13.0,2.0,5.0,6.0,11.0,11.0,19.0,-8.0,1.0,0.0,1.0,2.0,0.846153846154,1.46153846154,56.0,4.0,-2.0,-2.0,10.0,6.0,11.0,2,9,12200.8666616,27740.0,1,E0_2014_2015_263
6.0,9.0,11.0,27.0,24.0,34.0,-10.0,26.0,13.0,4.0,3.0,6.0,15.0,16.0,19.0,-3.0,6.0,2.0,0.0,1.0,1.23076923077,1.46153846154,70.0,14.0,4.0,8.0,46.0,38.0,19.0,19.0,26.0,12.0,7.0,1.0,4.0,22.0,14.0,9.0,5.0,9.0,3.0,0.0,0.0,1.16666666667,0.75,80.0,-8.0,5.0,3.0,-19.0,-29.0,-10.0,2,9,9706.51252218,27877.0,1,E0_2014_2015_264
10.0,9.0,7.0,39.0,38.0,30.0,8.0,26.0,13.0,7.0,3.0,3.0,24.0,20.0,11.0,9.0,5.0,1.0,2.0,0.0,1.53846153846,0.846153846154,73.0,6.0,9.0,11.0,27.0,28.0,37.0,-9.0,26.0,13.0,3.0,6.0,4.0,15.0,14.0,18.0,-4.0,7.0,2.0,1.0,0.0,1.07692307692,1.38461538462,68.0,4.0,0.0,-4.0,12.0,17.0,5.0,2,9,897.410716148,35303.0,0,E0_2014_2015_265
3.0,3.0,13.0,12.0,19.0,38.0,-19.0,19.0,9.0,2.0,2.0,5.0,8.0,9.0,10.0,-1.0,3.0,1.0,0.0,2.0,1.0,1.11111111111,84.0,1.0,5.0,13.0,8.0,15.0,34.0,-19.0,19.0,10.0,1.0,2.0,7.0,5.0,9.0,21.0,-12.0,2.0,0.0,2.0,1.0,0.9,2.1,93.0,2.0,-2.0,0.0,4.0,0.0,-9.0,1,53,15369.2036831,48707.0,1,E0_2015_2016_194
7.0,8.0,4.0,29.0,28.0,23.0,5.0,19.0,9.0,3.0,4.0,2.0,13.0,14.0,12.0,2.0,5.0,1.0,2.0,0.0,1.55555555556,1.33333333333,85.0,8.0,6.0,5.0,30.0,22.0,22.0,0.0,19.0,10.0,4.0,3.0,3.0,15.0,11.0,11.0,0.0,3.0,1.0,0.0,2.0,1.1,1.1,208.0,-1.0,2.0,-1.0,-1.0,5.0,-123.0,1,53,8239.69136728,35303.0,1,E0_2015_2016_197
6.0,5.0,8.0,23.0,18.0,24.0,-6.0,19.0,10.0,3.0,2.0,5.0,11.0,12.0,16.0,-4.0,4.0,1.0,1.0,1.0,1.2,1.6,74.0,8.0,5.0,6.0,29.0,20.0,19.0,1.0,19.0,10.0,4.0,4.0,2.0,16.0,10.0,10.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,82.0,-2.0,0.0,2.0,-6.0,-7.0,-8.0,1,53,3223.96675688,27877.0,1,E0_2015_2016_196
8.0,5.0,6.0,29.0,24.0,20.0,4.0,19.0,10.0,4.0,2.0,4.0,14.0,10.0,8.0,2.0,6.0,2.0,0.0,1.0,1.0,0.8,58.0,11.0,3.0,5.0,36.0,37.0,20.0,17.0,19.0,9.0,3.0,3.0,3.0,12.0,8.0,8.0,0.0,1.0,0.0,1.0,2.0,0.888888888889,0.888888888889,198.0,-3.0,2.0,1.0,-7.0,-13.0,-140.0,1,53,10216.2162748,23500.0,0,E0_2015_2016_195
5.0,5.0,9.0,20.0,22.0,32.0,-10.0,19.0,9.0,3.0,3.0,3.0,12.0,11.0,10.0,1.0,5.0,1.0,2.0,0.0,1.22222222222,1.11111111111,67.0,6.0,6.0,7.0,24.0,26.0,23.0,3.0,19.0,9.0,2.0,4.0,3.0,10.0,9.0,10.0,-1.0,0.0,0.0,0.0,3.0,1.0,1.11111111111,85.0,-1.0,-1.0,2.0,-4.0,-13.0,-18.0,1,53,2308.11811453,27010.0,1,E0_2015_2016_193
8.0,6.0,5.0,30.0,22.0,16.0,6.0,19.0,9.0,4.0,4.0,1.0,16.0,10.0,3.0,7.0,2.0,0.0,2.0,1.0,1.11111111111,0.333333333333,232.0,4.0,7.0,8.0,19.0,16.0,24.0,-8.0,19.0,9.0,1.0,3.0,5.0,6.0,7.0,12.0,-5.0,1.0,0.0,1.0,2.0,0.777777777778,1.33333333333,82.0,4.0,-1.0,-3.0,11.0,14.0,150.0,1,53,10268.018801,75811.0,1,E0_2015_2016_192
11.0,6.0,2.0,39.0,37.0,25.0,12.0,19.0,9.0,5.0,3.0,1.0,18.0,16.0,13.0,3.0,5.0,1.0,2.0,0.0,1.77777777778,1.44444444444,80.0,5.0,5.0,9.0,20.0,22.0,34.0,-12.0,19.0,10.0,3.0,1.0,6.0,10.0,12.0,21.0,-9.0,6.0,2.0,0.0,1.0,1.2,2.1,60.0,6.0,1.0,-7.0,19.0,24.0,20.0,1,53,11048.3269005,32500.0,0,E0_2015_2016_191
12.0,3.0,4.0,39.0,33.0,18.0,15.0,19.0,9.0,6.0,2.0,1.0,20.0,15.0,6.0,9.0,9.0,3.0,0.0,0.0,1.66666666667,0.666666666667,195.0,4.0,5.0,10.0,17.0,19.0,34.0,-15.0,19.0,9.0,2.0,1.0,6.0,7.0,5.0,20.0,-15.0,3.0,1.0,0.0,2.0,0.555555555556,2.22222222222,75.0,8.0,-2.0,-6.0,22.0,30.0,120.0,1,53,18223.8520168,60361.0,1,E0_2015_2016_190
9.0,4.0,6.0,31.0,23.0,16.0,7.0,19.0,10.0,4.0,2.0,4.0,14.0,12.0,9.0,3.0,7.0,2.0,1.0,0.0,1.2,0.9,81.0,5.0,5.0,9.0,20.0,23.0,29.0,-6.0,19.0,9.0,1.0,3.0,5.0,6.0,8.0,15.0,-7.0,2.0,0.0,2.0,1.0,0.888888888889,1.66666666667,224.0,4.0,-1.0,-3.0,11.0,13.0,-143.0,1,53,590.334746648,26309.0,0,E0_2015_2016_198
6.0,8.0,5.0,26.0,35.0,28.0,7.0,19.0,10.0,3.0,3.0,4.0,12.0,22.0,19.0,3.0,1.0,0.0,1.0,2.0,2.2,1.9,84.0,9.0,8.0,2.0,35.0,33.0,15.0,18.0,19.0,9.0,4.0,4.0,1.0,16.0,15.0,8.0,7.0,7.0,2.0,1.0,0.0,1.66666666667,0.888888888889,100.0,-3.0,0.0,3.0,-9.0,-11.0,-16.0,1,53,8769.47189374,40157.0,0,E0_2015_2016_199
1.0,5.0,14.0,8.0,16.0,37.0,-21.0,20.0,9.0,0.0,3.0,6.0,3.0,6.0,13.0,-7.0,1.0,0.0,1.0,2.0,0.666666666667,1.44444444444,93.0,9.0,4.0,7.0,31.0,23.0,19.0,4.0,20.0,9.0,5.0,2.0,2.0,17.0,11.0,7.0,4.0,5.0,1.0,2.0,0.0,1.22222222222,0.777777777778,81.0,-8.0,1.0,7.0,-23.0,-25.0,12.0,1,2,4427.80826473,42785.0,1,E0_2015_2016_200
5.0,6.0,9.0,21.0,22.0,34.0,-12.0,20.0,9.0,2.0,4.0,3.0,10.0,10.0,13.0,-3.0,5.0,1.0,2.0,0.0,1.11111111111,1.44444444444,60.0,8.0,8.0,4.0,32.0,30.0,23.0,7.0,20.0,10.0,4.0,4.0,2.0,16.0,14.0,11.0,3.0,3.0,0.0,3.0,0.0,1.4,1.1,85.0,-3.0,-2.0,5.0,-11.0,-19.0,-25.0,1,2,7721.76408931,11360.0,0,E0_2015_2016_201
4.0,5.0,11.0,17.0,19.0,35.0,-16.0,20.0,10.0,2.0,4.0,4.0,10.0,14.0,14.0,0.0,4.0,1.0,1.0,1.0,1.4,1.4,75.0,9.0,6.0,5.0,33.0,24.0,17.0,7.0,20.0,10.0,4.0,2.0,4.0,14.0,12.0,13.0,-1.0,1.0,0.0,1.0,2.0,1.2,1.3,232.0,-5.0,-1.0,6.0,-16.0,-23.0,-157.0,1,2,9639.3243147,52409.0,0,E0_2015_2016_202
4.0,7.0,9.0,19.0,17.0,26.0,-9.0,20.0,10.0,3.0,4.0,3.0,13.0,9.0,12.0,-3.0,4.0,1.0,1.0,1.0,0.9,1.2,82.0,4.0,3.0,13.0,15.0,22.0,39.0,-17.0,20.0,10.0,1.0,1.0,8.0,4.0,10.0,28.0,-18.0,0.0,0.0,0.0,3.0,1.0,2.8,84.0,0.0,4.0,-4.0,4.0,8.0,-2.0,1,2,18427.6143053,20520.0,0,E0_2015_2016_208
9.0,9.0,2.0,36.0,34.0,16.0,18.0,20.0,10.0,5.0,4.0,1.0,19.0,18.0,7.0,11.0,4.0,1.0,1.0,1.0,1.8,0.7,100.0,11.0,7.0,2.0,40.0,37.0,25.0,12.0,20.0,10.0,6.0,3.0,1.0,21.0,21.0,12.0,9.0,6.0,2.0,0.0,1.0,2.1,1.2,80.0,-2.0,2.0,0.0,-4.0,6.0,20.0,1,2,5814.71929305,36230.0,0,E0_2015_2016_209
8.0,5.0,7.0,29.0,21.0,21.0,0.0,20.0,9.0,4.0,1.0,4.0,13.0,10.0,9.0,1.0,6.0,2.0,0.0,1.0,1.11111111111,1.0,82.0,6.0,5.0,9.0,23.0,23.0,32.0,-9.0,20.0,10.0,2.0,2.0,6.0,8.0,11.0,22.0,-11.0,3.0,1.0,0.0,2.0,1.1,2.2,67.0,2.0,0.0,-2.0,6.0,9.0,15.0,1,2,12091.8656031,27740.0,1,E0_2015_2016_207
12.0,3.0,5.0,39.0,39.0,21.0,18.0,20.0,10.0,8.0,0.0,2.0,24.0,29.0,12.0,17.0,9.0,3.0,0.0,0.0,2.9,1.2,198.0,6.0,9.0,5.0,27.0,36.0,29.0,7.0,20.0,9.0,3.0,5.0,1.0,14.0,13.0,9.0,4.0,5.0,1.0,2.0,0.0,1.44444444444,1.0,84.0,6.0,-6.0,0.0,12.0,11.0,114.0,1,2,4881.04891423,47405.0,0,E0_2015_2016_205
8.0,6.0,6.0,30.0,22.0,24.0,-2.0,20.0,9.0,4.0,3.0,2.0,15.0,11.0,11.0,0.0,7.0,2.0,1.0,0.0,1.22222222222,1.22222222222,208.0,13.0,3.0,4.0,42.0,34.0,18.0,16.0,20.0,10.0,6.0,1.0,3.0,19.0,18.0,12.0,6.0,4.0,1.0,1.0,1.0,1.8,1.2,195.0,-5.0,3.0,2.0,-12.0,-18.0,13.0,1,2,8442.68742344,45276.0,0,E0_2015_2016_204
6.0,5.0,9.0,23.0,26.0,29.0,-3.0,20.0,10.0,4.0,2.0,4.0,14.0,15.0,14.0,1.0,4.0,1.0,1.0,1.0,1.5,1.4,224.0,7.0,5.0,8.0,26.0,20.0,25.0,-5.0,20.0,9.0,3.0,3.0,3.0,12.0,6.0,8.0,-2.0,2.0,0.0,2.0,1.0,0.666666666667,0.888888888889,74.0,-1.0,0.0,1.0,-3.0,2.0,150.0,1,2,4340.28388665,42449.0,0,E0_2015_2016_203
6.0,6.0,8.0,24.0,26.0,24.0,2.0,20.0,10.0,4.0,2.0,4.0,14.0,17.0,13.0,4.0,4.0,1.0,1.0,1.0,1.7,1.3,85.0,8.0,5.0,7.0,29.0,25.0,22.0,3.0,20.0,9.0,4.0,3.0,2.0,15.0,14.0,12.0,2.0,7.0,2.0,1.0,0.0,1.55555555556,1.33333333333,58.0,-2.0,1.0,1.0,-5.0,-1.0,27.0,1,2,5340.81784322,32689.0,1,E0_2015_2016_206
2.0,5.0,14.0,11.0,17.0,37.0,-20.0,21.0,10.0,1.0,3.0,6.0,6.0,7.0,13.0,-6.0,4.0,1.0,1.0,1.0,0.7,1.3,93.0,12.0,7.0,2.0,43.0,38.0,25.0,13.0,21.0,11.0,7.0,3.0,1.0,24.0,22.0,12.0,10.0,6.0,2.0,0.0,1.0,2.0,1.09090909091,80.0,-10.0,-2.0,12.0,-32.0,-33.0,13.0,1,2,3180.02182666,42785.0,0,E0_2015_2016_210
5.0,6.0,10.0,21.0,23.0,37.0,-14.0,21.0,10.0,2.0,4.0,4.0,10.0,11.0,16.0,-5.0,4.0,1.0,1.0,1.0,1.1,1.6,60.0,6.0,5.0,10.0,23.0,24.0,35.0,-11.0,21.0,11.0,2.0,2.0,7.0,8.0,12.0,25.0,-13.0,3.0,1.0,0.0,2.0,1.09090909091,2.27272727273,67.0,-1.0,1.0,0.0,-2.0,-3.0,-7.0,1,2,2008.31741494,11360.0,1,E0_2015_2016_211
6.0,6.0,9.0,24.0,28.0,31.0,-3.0,21.0,11.0,4.0,3.0,4.0,15.0,17.0,16.0,1.0,5.0,1.0,2.0,0.0,1.54545454545,1.45454545455,224.0,6.0,10.0,5.0,28.0,36.0,29.0,7.0,21.0,10.0,3.0,6.0,1.0,15.0,13.0,9.0,4.0,5.0,1.0,2.0,0.0,1.3,0.9,84.0,0.0,-4.0,4.0,-4.0,-10.0,140.0,1,2,8105.07472631,42449.0,0,E0_2015_2016_212
12.0,4.0,5.0,40.0,39.0,21.0,18.0,21.0,11.0,8.0,1.0,2.0,25.0,29.0,12.0,17.0,7.0,2.0,1.0,0.0,2.63636363636,1.09090909091,198.0,9.0,4.0,8.0,31.0,23.0,20.0,3.0,21.0,10.0,5.0,2.0,3.0,17.0,11.0,8.0,3.0,4.0,1.0,1.0,1.0,1.1,0.8,81.0,3.0,0.0,-3.0,9.0,15.0,117.0,1,2,9047.3028073,47405.0,1,E0_2015_2016_213
4.0,6.0,11.0,18.0,22.0,38.0,-16.0,21.0,11.0,2.0,5.0,4.0,11.0,17.0,17.0,0.0,2.0,0.0,2.0,1.0,1.54545454545,1.54545454545,75.0,9.0,8.0,4.0,35.0,33.0,24.0,9.0,21.0,11.0,5.0,4.0,2.0,19.0,17.0,12.0,5.0,5.0,1.0,2.0,0.0,1.54545454545,1.09090909091,85.0,-5.0,-2.0,7.0,-17.0,-25.0,-10.0,1,2,18074.7855119,52409.0,1,E0_2015_2016_214
7.0,6.0,8.0,27.0,28.0,24.0,4.0,21.0,11.0,5.0,2.0,4.0,17.0,19.0,13.0,6.0,6.0,2.0,0.0,1.0,1.72727272727,1.18181818182,85.0,7.0,6.0,8.0,27.0,22.0,27.0,-5.0,21.0,10.0,3.0,4.0,3.0,13.0,8.0,10.0,-2.0,2.0,0.0,2.0,1.0,0.8,1.0,74.0,0.0,0.0,0.0,0.0,9.0,11.0,1,2,9706.51252218,32689.0,1,E0_2015_2016_215
9.0,9.0,3.0,36.0,34.0,17.0,17.0,21.0,11.0,5.0,4.0,2.0,19.0,18.0,8.0,10.0,3.0,1.0,0.0,2.0,1.63636363636,0.727272727273,100.0,5.0,3.0,13.0,18.0,26.0,41.0,-15.0,21.0,11.0,2.0,1.0,8.0,7.0,14.0,30.0,-16.0,3.0,1.0,0.0,2.0,1.27272727273,2.72727272727,84.0,4.0,6.0,-10.0,18.0,32.0,16.0,1,2,18576.9787329,36230.0,1,E0_2015_2016_216
8.0,7.0,6.0,31.0,25.0,27.0,-2.0,21.0,10.0,4.0,4.0,2.0,16.0,14.0,14.0,0.0,5.0,1.0,2.0,0.0,1.4,1.4,208.0,9.0,7.0,5.0,34.0,27.0,20.0,7.0,21.0,11.0,4.0,3.0,4.0,15.0,15.0,16.0,-1.0,1.0,0.0,1.0,2.0,1.36363636364,1.45454545455,232.0,-1.0,0.0,1.0,-3.0,-9.0,-24.0,1,2,4266.23515539,45276.0,0,E0_2015_2016_217
9.0,5.0,7.0,32.0,24.0,22.0,2.0,21.0,10.0,5.0,1.0,4.0,16.0,13.0,10.0,3.0,6.0,2.0,0.0,1.0,1.3,1.0,82.0,13.0,4.0,4.0,43.0,37.0,21.0,16.0,21.0,11.0,6.0,2.0,3.0,20.0,21.0,15.0,6.0,4.0,1.0,1.0,1.0,1.90909090909,1.36363636364,195.0,-4.0,1.0,3.0,-11.0,-14.0,-113.0,1,2,6587.82405554,27740.0,0,E0_2015_2016_218
4.0,7.0,10.0,19.0,19.0,30.0,-11.0,21.0,11.0,3.0,4.0,4.0,13.0,11.0,16.0,-5.0,4.0,1.0,1.0,1.0,1.0,1.45454545455,82.0,8.0,5.0,8.0,29.0,25.0,24.0,1.0,21.0,10.0,4.0,3.0,3.0,15.0,14.0,14.0,0.0,4.0,1.0,1.0,1.0,1.4,1.4,58.0,-4.0,2.0,2.0,-10.0,-12.0,24.0,1,3,2377.34826147,20520.0,1,E0_2015_2016_219
8.0,5.0,9.0,29.0,25.0,25.0,0.0,22.0,11.0,4.0,2.0,5.0,14.0,11.0,10.0,1.0,3.0,1.0,0.0,2.0,1.0,0.909090909091,58.0,5.0,6.0,11.0,21.0,24.0,39.0,-15.0,22.0,10.0,2.0,1.0,7.0,7.0,5.0,21.0,-16.0,3.0,1.0,0.0,2.0,0.5,2.1,75.0,3.0,-1.0,-2.0,8.0,15.0,-17.0,1,3,18832.2464584,23500.0,1,E0_2015_2016_225
5.0,3.0,14.0,18.0,27.0,45.0,-18.0,22.0,10.0,3.0,2.0,5.0,11.0,12.0,11.0,1.0,3.0,1.0,0.0,2.0,1.2,1.1,84.0,6.0,6.0,10.0,24.0,26.0,37.0,-11.0,22.0,11.0,3.0,2.0,6.0,11.0,12.0,21.0,-9.0,4.0,1.0,1.0,1.0,1.09090909091,1.90909090909,60.0,-1.0,-3.0,4.0,-6.0,-7.0,24.0,1,3,13363.0957945,48707.0,0,E0_2015_2016_224
6.0,5.0,11.0,23.0,24.0,38.0,-14.0,22.0,10.0,4.0,3.0,3.0,15.0,12.0,10.0,2.0,7.0,2.0,1.0,0.0,1.2,1.0,67.0,8.0,7.0,7.0,31.0,25.0,28.0,-3.0,22.0,11.0,4.0,3.0,4.0,15.0,11.0,13.0,-2.0,3.0,1.0,0.0,2.0,1.0,1.18181818182,208.0,-2.0,-2.0,4.0,-8.0,-11.0,-141.0,1,3,12081.9275505,27010.0,0,E0_2015_2016_223
7.0,6.0,9.0,27.0,22.0,30.0,-8.0,22.0,11.0,4.0,2.0,5.0,14.0,14.0,17.0,-3.0,6.0,2.0,0.0,1.0,1.27272727273,1.54545454545,74.0,2.0,6.0,14.0,12.0,18.0,38.0,-20.0,22.0,11.0,1.0,2.0,8.0,5.0,10.0,24.0,-14.0,1.0,0.0,1.0,2.0,0.909090909091,2.18181818182,93.0,5.0,0.0,-5.0,15.0,12.0,-19.0,1,3,314.298840438,27877.0,0,E0_2015_2016_226
12.0,8.0,2.0,44.0,39.0,26.0,13.0,22.0,10.0,5.0,4.0,1.0,19.0,16.0,13.0,3.0,5.0,1.0,2.0,0.0,1.6,1.3,80.0,9.0,6.0,7.0,33.0,24.0,22.0,2.0,22.0,11.0,4.0,4.0,3.0,16.0,11.0,12.0,-1.0,4.0,1.0,1.0,1.0,1.0,1.09090909091,82.0,3.0,2.0,-5.0,11.0,11.0,-2.0,1,3,5761.68062576,32500.0,1,E0_2015_2016_221
9.0,4.0,9.0,31.0,23.0,24.0,-1.0,22.0,11.0,4.0,2.0,5.0,14.0,12.0,12.0,0.0,4.0,1.0,1.0,1.0,1.09090909091,1.09090909091,81.0,10.0,9.0,3.0,39.0,38.0,18.0,20.0,22.0,10.0,4.0,5.0,1.0,17.0,16.0,9.0,7.0,7.0,2.0,1.0,0.0,1.6,0.9,100.0,-1.0,-5.0,6.0,-8.0,-21.0,-19.0,1,3,1306.65076077,26309.0,0,E0_2015_2016_220
10.0,7.0,5.0,37.0,28.0,20.0,8.0,22.0,10.0,5.0,4.0,1.0,19.0,12.0,4.0,8.0,4.0,1.0,1.0,1.0,1.2,0.4,232.0,8.0,6.0,8.0,30.0,31.0,24.0,7.0,22.0,10.0,2.0,4.0,4.0,10.0,9.0,11.0,-2.0,0.0,0.0,0.0,3.0,0.9,1.1,85.0,2.0,1.0,-3.0,7.0,1.0,147.0,1,3,13573.4157544,75811.0,0,E0_2015_2016_222
9.0,8.0,5.0,35.0,34.0,26.0,8.0,22.0,10.0,4.0,4.0,2.0,16.0,16.0,12.0,4.0,7.0,2.0,1.0,0.0,1.6,1.2,85.0,13.0,4.0,5.0,43.0,43.0,21.0,22.0,22.0,10.0,4.0,3.0,3.0,15.0,10.0,9.0,1.0,4.0,1.0,1.0,1.0,1.0,0.9,198.0,-4.0,4.0,0.0,-8.0,-14.0,-113.0,1,3,9286.44117303,35303.0,0,E0_2015_2016_227
6.0,11.0,5.0,29.0,39.0,32.0,7.0,22.0,11.0,3.0,4.0,4.0,13.0,23.0,20.0,3.0,1.0,0.0,1.0,2.0,2.09090909091,1.81818181818,84.0,5.0,7.0,10.0,22.0,20.0,30.0,-10.0,22.0,10.0,1.0,3.0,6.0,6.0,8.0,14.0,-6.0,1.0,0.0,1.0,2.0,0.8,1.4,82.0,1.0,4.0,-5.0,7.0,17.0,2.0,1,3,10904.90833,40157.0,0,E0_2015_2016_229
13.0,5.0,4.0,44.0,37.0,21.0,16.0,22.0,10.0,7.0,2.0,1.0,23.0,16.0,6.0,10.0,9.0,3.0,0.0,0.0,1.6,0.6,195.0,6.0,7.0,9.0,25.0,31.0,34.0,-3.0,22.0,10.0,2.0,3.0,5.0,9.0,11.0,15.0,-4.0,4.0,1.0,1.0,1.0,1.1,1.5,224.0,7.0,-2.0,-5.0,19.0,19.0,-29.0,1,3,494.891742164,60361.0,0,E0_2015_2016_228
9.0,9.0,5.0,36.0,36.0,28.0,8.0,23.0,11.0,4.0,5.0,2.0,17.0,18.0,14.0,4.0,7.0,2.0,1.0,0.0,1.63636363636,1.27272727273,85.0,2.0,7.0,14.0,13.0,18.0,38.0,-20.0,23.0,12.0,1.0,3.0,8.0,6.0,10.0,24.0,-14.0,1.0,0.0,1.0,2.0,0.833333333333,2.0,93.0,7.0,2.0,-9.0,23.0,28.0,-8.0,2,5,3984.53286436,35303.0,1,E0_2015_2016_237
7.0,7.0,9.0,28.0,22.0,30.0,-8.0,23.0,12.0,4.0,3.0,5.0,15.0,14.0,17.0,-3.0,7.0,2.0,1.0,0.0,1.16666666667,1.41666666667,74.0,6.0,7.0,10.0,25.0,22.0,31.0,-9.0,23.0,11.0,2.0,3.0,6.0,9.0,10.0,15.0,-5.0,4.0,1.0,1.0,1.0,0.909090909091,1.36363636364,82.0,1.0,0.0,-1.0,3.0,1.0,-8.0,2,5,3946.52184128,27877.0,0,E0_2015_2016_236
5.0,4.0,14.0,19.0,28.0,46.0,-18.0,23.0,11.0,3.0,3.0,5.0,12.0,13.0,12.0,1.0,4.0,1.0,1.0,1.0,1.18181818182,1.09090909091,84.0,13.0,5.0,5.0,44.0,45.0,23.0,22.0,23.0,11.0,4.0,4.0,3.0,16.0,12.0,11.0,1.0,5.0,1.0,2.0,0.0,1.09090909091,1.0,198.0,-8.0,-1.0,9.0,-25.0,-40.0,-114.0,2,5,9246.30716387,48707.0,0,E0_2015_2016_235
6.0,5.0,12.0,23.0,28.0,43.0,-15.0,23.0,11.0,4.0,3.0,4.0,15.0,16.0,15.0,1.0,6.0,2.0,0.0,1.0,1.45454545455,1.36363636364,67.0,11.0,9.0,3.0,42.0,41.0,19.0,22.0,23.0,11.0,5.0,5.0,1.0,20.0,19.0,10.0,9.0,7.0,2.0,1.0,0.0,1.72727272727,0.909090909091,100.0,-5.0,-4.0,9.0,-19.0,-37.0,-33.0,2,5,5450.35952365,27010.0,0,E0_2015_2016_234
13.0,8.0,2.0,47.0,42.0,26.0,16.0,23.0,11.0,6.0,4.0,1.0,22.0,19.0,13.0,6.0,5.0,1.0,2.0,0.0,1.72727272727,1.18181818182,80.0,9.0,7.0,7.0,34.0,30.0,32.0,-2.0,23.0,12.0,5.0,3.0,4.0,18.0,16.0,17.0,-1.0,6.0,2.0,0.0,1.0,1.33333333333,1.41666666667,208.0,4.0,1.0,-5.0,13.0,18.0,-128.0,2,5,11225.175828,32500.0,1,E0_2015_2016_232
9.0,4.0,10.0,31.0,24.0,27.0,-3.0,23.0,12.0,4.0,2.0,6.0,14.0,13.0,15.0,-2.0,1.0,0.0,1.0,2.0,1.08333333333,1.25,81.0,6.0,7.0,10.0,25.0,27.0,38.0,-11.0,23.0,12.0,3.0,3.0,6.0,12.0,13.0,22.0,-9.0,2.0,0.0,2.0,1.0,1.08333333333,1.83333333333,60.0,3.0,-3.0,0.0,6.0,8.0,21.0,2,5,7786.99564623,26309.0,0,E0_2015_2016_231
13.0,5.0,5.0,44.0,37.0,22.0,15.0,23.0,11.0,7.0,2.0,2.0,23.0,16.0,7.0,9.0,6.0,2.0,0.0,1.0,1.45454545455,0.636363636364,195.0,9.0,6.0,8.0,33.0,32.0,24.0,8.0,23.0,11.0,3.0,4.0,4.0,13.0,10.0,11.0,-1.0,3.0,1.0,0.0,2.0,0.909090909091,1.0,85.0,4.0,-1.0,-3.0,11.0,7.0,110.0,2,5,5605.38629071,60361.0,0,E0_2015_2016_230
10.0,7.0,6.0,37.0,28.0,21.0,7.0,23.0,11.0,5.0,4.0,2.0,19.0,12.0,5.0,7.0,4.0,1.0,1.0,1.0,1.09090909091,0.454545454545,232.0,9.0,6.0,8.0,33.0,24.0,25.0,-1.0,23.0,12.0,4.0,4.0,4.0,16.0,11.0,15.0,-4.0,3.0,1.0,0.0,2.0,0.916666666667,1.25,82.0,1.0,1.0,-2.0,4.0,8.0,150.0,2,5,3108.57995207,75811.0,1,E0_2015_2016_233
