h_nb_victories,h_nb_draws,h_nb_defeats,h_nb_points,h_nb_goals_scored,h_nb_goals_conceded,h_nb_goals_diff,h_nb_games,h_nb_games_home,h_nb_victories_home,h_nb_draws_home,h_nb_defeats_home,h_nb_points_home,h_nb_goals_scored_home,h_nb_goals_conceded_home,h_diff_goals_home,h_last_n_games_points_home,h_last_n_games_victories_home,h_last_n_games_draws_home,h_last_n_games_defeats_home,h_mean_nb_goals_scored_home,h_mean_nb_goals_conceded_home,h_season_wages,a_nb_victories,a_nb_draws,a_nb_defeats,a_nb_points,a_nb_goals_scored,a_nb_goals_conceded,a_nb_goals_diff,a_nb_games,a_nb_games_away,a_nb_victories_away,a_nb_draws_away,a_nb_defeats_away,a_nb_points_away,a_nb_goals_scored_away,a_nb_goals_conceded_away,a_diff_goals_away,a_last_n_games_points_away,a_last_n_games_victories_away,a_last_n_games_draws_away,a_last_n_games_defeats_away,a_mean_nb_goals_scored_away,a_mean_nb_goals_conceded_away,a_season_wages,diff_nb_victories,diff_nb_draws,diff_nb_defeats,diff_nb_points,diff_nb_goals_diff,diff_season_wages,Month,Week,distance_km,capacity_home_stadium,home_win,id
10.0,7.0,11.0,37.0,28.0,31.0,-3.0,28.0,14.0,6.0,3.0,5.0,21.0,15.0,13.0,2.0,9.0,3.0,0.0,0.0,1.07142857143,0.928571428571,63.0,16.0,4.0,8.0,52.0,57.0,39.0,18.0,28.0,14.0,6.0,2.0,6.0,20.0,26.0,27.0,-1.0,7.0,2.0,1.0,0.0,1.85714285714,1.92857142857,143.0,-6.0,3.0,3.0,-15.0,-21.0,-80.0,3,12,8491.07085483,40157.0,0,E0_2011_2012_285
21.0,3.0,4.0,66.0,69.0,20.0,49.0,28.0,14.0,14.0,0.0,0.0,42.0,42.0,6.0,36.0,9.0,3.0,0.0,0.0,3.0,0.428571428571,202.0,14.0,7.0,7.0,49.0,48.0,32.0,16.0,28.0,14.0,5.0,5.0,4.0,20.0,17.0,13.0,4.0,1.0,0.0,1.0,2.0,1.21428571429,0.928571428571,173.0,7.0,-4.0,-3.0,17.0,33.0,29.0,3,12,9523.88334479,47405.0,1,E0_2011_2012_286
5.0,7.0,16.0,22.0,29.0,48.0,-19.0,28.0,14.0,2.0,5.0,7.0,11.0,14.0,22.0,-8.0,1.0,0.0,1.0,2.0,1.0,1.57142857143,58.0,11.0,9.0,8.0,42.0,33.0,26.0,7.0,28.0,14.0,6.0,1.0,7.0,19.0,15.0,16.0,-1.0,3.0,1.0,0.0,2.0,1.07142857143,1.14285714286,119.0,-6.0,-2.0,8.0,-20.0,-26.0,-61.0,3,12,8254.30702446,18439.0,1,E0_2011_2012_287
16.0,5.0,7.0,53.0,52.0,34.0,18.0,28.0,14.0,10.0,2.0,2.0,32.0,30.0,13.0,17.0,6.0,2.0,0.0,1.0,2.14285714286,0.928571428571,90.0,10.0,6.0,12.0,36.0,27.0,39.0,-12.0,28.0,14.0,4.0,2.0,8.0,14.0,9.0,25.0,-16.0,0.0,0.0,0.0,3.0,0.642857142857,1.78571428571,53.0,6.0,-1.0,-5.0,17.0,30.0,37.0,3,12,6643.21591347,36230.0,0,E0_2011_2012_288
10.0,9.0,10.0,39.0,34.0,34.0,0.0,29.0,14.0,6.0,6.0,2.0,24.0,19.0,10.0,9.0,4.0,1.0,1.0,1.0,1.35714285714,0.714285714286,35.0,10.0,7.0,12.0,37.0,28.0,32.0,-4.0,29.0,14.0,4.0,4.0,6.0,16.0,13.0,18.0,-5.0,2.0,0.0,2.0,1.0,0.928571428571,1.28571428571,63.0,0.0,2.0,-2.0,2.0,4.0,-28.0,3,12,10904.90833,20520.0,0,E0_2011_2012_296
10.0,7.0,12.0,37.0,36.0,33.0,3.0,29.0,14.0,6.0,4.0,4.0,22.0,21.0,13.0,8.0,6.0,2.0,0.0,1.0,1.5,0.928571428571,64.0,6.0,7.0,16.0,25.0,32.0,50.0,-18.0,29.0,14.0,3.0,2.0,9.0,11.0,15.0,26.0,-11.0,1.0,0.0,1.0,2.0,1.07142857143,1.85714285714,58.0,4.0,0.0,-4.0,12.0,21.0,6.0,3,12,18059.9639723,48707.0,1,E0_2011_2012_295
10.0,7.0,12.0,37.0,28.0,40.0,-12.0,29.0,14.0,6.0,4.0,4.0,22.0,18.0,14.0,4.0,6.0,2.0,0.0,1.0,1.28571428571,1.0,53.0,22.0,3.0,4.0,69.0,71.0,21.0,50.0,29.0,14.0,7.0,3.0,4.0,24.0,27.0,14.0,13.0,3.0,1.0,0.0,2.0,1.92857142857,1.0,202.0,-12.0,4.0,8.0,-32.0,-62.0,-149.0,3,12,3155.1913531,27740.0,0,E0_2011_2012_294
9.0,9.0,11.0,36.0,39.0,46.0,-7.0,29.0,14.0,5.0,5.0,4.0,20.0,21.0,18.0,3.0,4.0,1.0,1.0,1.0,1.5,1.28571428571,37.0,5.0,7.0,17.0,22.0,30.0,63.0,-33.0,29.0,14.0,2.0,5.0,7.0,11.0,13.0,28.0,-15.0,4.0,1.0,1.0,1.0,0.928571428571,2.0,38.0,4.0,2.0,-6.0,14.0,26.0,-1.0,3,12,9674.87002498,27010.0,1,E0_2011_2012_293
7.0,2.0,19.0,23.0,31.0,57.0,-26.0,28.0,14.0,3.0,2.0,9.0,11.0,17.0,28.0,-11.0,4.0,1.0,1.0,1.0,1.21428571429,2.0,55.0,7.0,7.0,15.0,28.0,42.0,60.0,-18.0,29.0,14.0,2.0,6.0,6.0,12.0,20.0,33.0,-13.0,3.0,1.0,0.0,2.0,1.42857142857,2.35714285714,50.0,0.0,-5.0,4.0,-5.0,-8.0,5.0,3,12,985.728489384,28100.0,1,E0_2011_2012_290
14.0,7.0,8.0,49.0,49.0,34.0,15.0,29.0,14.0,9.0,2.0,3.0,29.0,31.0,19.0,12.0,7.0,2.0,1.0,0.0,2.21428571429,1.35714285714,173.0,16.0,6.0,7.0,54.0,53.0,35.0,18.0,29.0,14.0,6.0,3.0,5.0,21.0,22.0,21.0,1.0,1.0,0.0,1.0,2.0,1.57142857143,1.5,90.0,-2.0,1.0,1.0,-5.0,-3.0,83.0,3,12,807.440066794,42449.0,0,E0_2011_2012_291
17.0,4.0,8.0,55.0,58.0,39.0,19.0,29.0,14.0,10.0,2.0,2.0,32.0,31.0,12.0,19.0,9.0,3.0,0.0,0.0,2.21428571429,0.857142857143,143.0,7.0,12.0,9.0,33.0,31.0,35.0,-4.0,28.0,14.0,3.0,8.0,3.0,17.0,16.0,18.0,-2.0,2.0,0.0,2.0,1.0,1.14285714286,1.28571428571,70.0,10.0,-8.0,-1.0,22.0,23.0,73.0,3,12,4240.36194608,60361.0,1,E0_2011_2012_289
11.0,9.0,9.0,42.0,35.0,29.0,6.0,29.0,14.0,5.0,8.0,1.0,23.0,18.0,10.0,8.0,4.0,1.0,1.0,1.0,1.28571428571,0.714285714286,119.0,4.0,10.0,15.0,22.0,25.0,54.0,-29.0,29.0,14.0,3.0,3.0,8.0,12.0,13.0,29.0,-16.0,4.0,1.0,1.0,1.0,0.928571428571,2.07142857143,38.0,7.0,-1.0,-6.0,20.0,35.0,81.0,3,12,2085.38512959,45276.0,0,E0_2011_2012_292
10.0,6.0,13.0,36.0,35.0,38.0,-3.0,29.0,14.0,4.0,2.0,8.0,14.0,14.0,16.0,-2.0,6.0,2.0,0.0,1.0,1.0,1.14285714286,50.0,13.0,8.0,8.0,47.0,41.0,41.0,0.0,29.0,14.0,5.0,3.0,6.0,18.0,19.0,26.0,-7.0,3.0,1.0,0.0,2.0,1.35714285714,1.85714285714,64.0,-3.0,-2.0,5.0,-11.0,-3.0,-14.0,3,12,15714.2173426,27877.0,0,E0_2011_2012_297
22.0,4.0,3.0,70.0,73.0,27.0,46.0,29.0,14.0,11.0,1.0,2.0,34.0,39.0,15.0,24.0,9.0,3.0,0.0,0.0,2.78571428571,1.07142857143,162.0,9.0,9.0,11.0,36.0,37.0,40.0,-3.0,29.0,14.0,2.0,5.0,7.0,11.0,8.0,18.0,-10.0,3.0,1.0,0.0,2.0,0.571428571429,1.28571428571,62.0,13.0,-5.0,-8.0,34.0,49.0,100.0,3,13,9263.47301965,75811.0,1,E0_2011_2012_298
5.0,10.0,15.0,25.0,27.0,55.0,-28.0,30.0,15.0,1.0,7.0,7.0,10.0,12.0,25.0,-13.0,2.0,0.0,2.0,1.0,0.8,1.66666666667,38.0,10.0,8.0,12.0,38.0,29.0,41.0,-12.0,30.0,15.0,4.0,3.0,8.0,15.0,10.0,26.0,-16.0,1.0,0.0,1.0,2.0,0.666666666667,1.73333333333,53.0,-5.0,2.0,3.0,-13.0,-16.0,-15.0,3,13,4642.7103588,25133.0,1,E0_2011_2012_304
5.0,7.0,18.0,22.0,31.0,65.0,-34.0,30.0,15.0,3.0,2.0,10.0,11.0,17.0,35.0,-18.0,0.0,0.0,0.0,3.0,1.13333333333,2.33333333333,38.0,8.0,2.0,19.0,26.0,33.0,58.0,-25.0,29.0,14.0,4.0,0.0,10.0,12.0,14.0,29.0,-15.0,0.0,0.0,0.0,3.0,1.0,2.07142857143,55.0,-3.0,5.0,-1.0,-4.0,-9.0,-17.0,3,13,6716.95241837,27828.0,0,E0_2011_2012_305
22.0,4.0,4.0,70.0,72.0,22.0,50.0,30.0,15.0,15.0,0.0,0.0,45.0,44.0,7.0,37.0,9.0,3.0,0.0,0.0,2.93333333333,0.466666666667,202.0,11.0,7.0,12.0,40.0,39.0,34.0,5.0,30.0,15.0,4.0,3.0,8.0,15.0,15.0,20.0,-5.0,1.0,0.0,1.0,2.0,1.0,1.33333333333,64.0,11.0,-3.0,-8.0,30.0,45.0,138.0,3,13,9246.30716387,47405.0,0,E0_2011_2012_302
6.0,7.0,17.0,25.0,33.0,53.0,-20.0,30.0,15.0,3.0,5.0,7.0,14.0,17.0,24.0,-7.0,4.0,1.0,1.0,1.0,1.13333333333,1.6,58.0,18.0,4.0,8.0,58.0,61.0,39.0,22.0,30.0,15.0,7.0,2.0,6.0,23.0,27.0,27.0,0.0,9.0,3.0,0.0,0.0,1.8,1.8,143.0,-12.0,3.0,9.0,-33.0,-42.0,-85.0,3,13,374.881365943,18439.0,1,E0_2011_2012_303
11.0,7.0,12.0,40.0,30.0,32.0,-2.0,30.0,15.0,6.0,3.0,6.0,21.0,15.0,14.0,1.0,6.0,2.0,0.0,1.0,1.0,0.933333333333,63.0,10.0,6.0,14.0,36.0,36.0,41.0,-5.0,30.0,15.0,6.0,4.0,5.0,22.0,21.0,22.0,-1.0,4.0,1.0,1.0,1.0,1.4,1.46666666667,50.0,1.0,1.0,-2.0,4.0,3.0,13.0,3,13,7996.86869118,40157.0,1,E0_2011_2012_300
7.0,12.0,10.0,33.0,31.0,38.0,-7.0,29.0,14.0,4.0,4.0,6.0,16.0,15.0,17.0,-2.0,4.0,1.0,1.0,1.0,1.07142857143,1.21428571429,70.0,14.0,8.0,8.0,50.0,49.0,34.0,15.0,30.0,15.0,5.0,5.0,5.0,20.0,18.0,15.0,3.0,0.0,0.0,0.0,3.0,1.2,1.0,173.0,-7.0,4.0,2.0,-17.0,-22.0,-103.0,3,13,4508.55538178,42785.0,0,E0_2011_2012_299
9.0,9.0,12.0,36.0,37.0,41.0,-4.0,30.0,15.0,7.0,4.0,4.0,25.0,29.0,22.0,7.0,6.0,2.0,0.0,1.0,1.93333333333,1.46666666667,62.0,10.0,9.0,11.0,39.0,41.0,47.0,-6.0,30.0,15.0,4.0,4.0,7.0,16.0,18.0,28.0,-10.0,3.0,1.0,0.0,2.0,1.2,1.86666666667,37.0,-1.0,0.0,1.0,-3.0,2.0,25.0,3,13,5490.77390823,25700.0,1,E0_2011_2012_301
14.0,8.0,8.0,50.0,44.0,42.0,2.0,30.0,15.0,8.0,5.0,2.0,29.0,22.0,15.0,7.0,5.0,1.0,2.0,0.0,1.46666666667,1.0,64.0,11.0,9.0,10.0,42.0,36.0,31.0,5.0,30.0,15.0,6.0,1.0,8.0,19.0,17.0,19.0,-2.0,0.0,0.0,0.0,3.0,1.13333333333,1.26666666667,119.0,3.0,-1.0,-2.0,8.0,-3.0,-55.0,4,13,9852.88493881,52409.0,1,E0_2011_2012_306
16.0,7.0,7.0,55.0,53.0,35.0,18.0,30.0,15.0,10.0,3.0,2.0,33.0,31.0,14.0,17.0,4.0,1.0,1.0,1.0,2.06666666667,0.933333333333,90.0,10.0,9.0,11.0,39.0,34.0,36.0,-2.0,30.0,15.0,4.0,3.0,8.0,15.0,15.0,24.0,-9.0,6.0,2.0,0.0,1.0,1.0,1.6,35.0,6.0,-2.0,-4.0,16.0,20.0,55.0,4,13,2541.56386214,36230.0,1,E0_2011_2012_307
7.0,7.0,16.0,28.0,43.0,62.0,-19.0,30.0,15.0,5.0,1.0,9.0,16.0,22.0,27.0,-5.0,7.0,2.0,1.0,0.0,1.46666666667,1.8,50.0,23.0,4.0,3.0,73.0,74.0,27.0,47.0,30.0,15.0,11.0,3.0,1.0,36.0,34.0,12.0,22.0,9.0,3.0,0.0,0.0,2.26666666667,0.8,162.0,-16.0,3.0,13.0,-45.0,-66.0,-112.0,4,14,2093.7957288,31154.0,0,E0_2011_2012_308
10.0,9.0,12.0,39.0,35.0,39.0,-4.0,31.0,15.0,6.0,6.0,3.0,24.0,19.0,12.0,7.0,3.0,1.0,0.0,2.0,1.26666666667,0.8,35.0,15.0,8.0,8.0,53.0,46.0,42.0,4.0,31.0,15.0,6.0,3.0,6.0,21.0,22.0,27.0,-5.0,3.0,1.0,0.0,2.0,1.46666666667,1.8,64.0,-5.0,1.0,4.0,-14.0,-8.0,-29.0,4,14,18768.588534,20520.0,0,E0_2011_2012_309
10.0,8.0,13.0,38.0,29.0,43.0,-14.0,31.0,15.0,6.0,5.0,4.0,23.0,19.0,15.0,4.0,7.0,2.0,1.0,0.0,1.26666666667,1.0,53.0,5.0,7.0,19.0,22.0,33.0,68.0,-35.0,31.0,15.0,2.0,5.0,8.0,11.0,14.0,30.0,-16.0,1.0,0.0,1.0,2.0,0.933333333333,2.0,38.0,5.0,1.0,-6.0,16.0,21.0,15.0,4,14,2546.52273106,27740.0,1,E0_2011_2012_314
10.0,6.0,15.0,36.0,36.0,43.0,-7.0,31.0,15.0,4.0,2.0,9.0,14.0,15.0,19.0,-4.0,6.0,2.0,0.0,1.0,1.0,1.26666666667,50.0,7.0,7.0,17.0,28.0,43.0,64.0,-21.0,31.0,15.0,2.0,6.0,7.0,12.0,21.0,35.0,-14.0,3.0,1.0,0.0,2.0,1.4,2.33333333333,50.0,3.0,-1.0,-2.0,8.0,14.0,0.0,4,14,8302.44601443,27877.0,1,E0_2011_2012_316
11.0,8.0,12.0,41.0,42.0,37.0,5.0,31.0,15.0,7.0,4.0,4.0,25.0,24.0,14.0,10.0,6.0,2.0,0.0,1.0,1.6,0.933333333333,64.0,17.0,7.0,7.0,58.0,56.0,36.0,20.0,31.0,15.0,6.0,4.0,5.0,22.0,22.0,21.0,1.0,1.0,0.0,1.0,2.0,1.46666666667,1.4,90.0,-6.0,1.0,5.0,-17.0,-15.0,-26.0,4,14,18576.9787329,48707.0,0,E0_2011_2012_315
10.0,9.0,12.0,39.0,42.0,49.0,-7.0,31.0,15.0,6.0,5.0,4.0,23.0,23.0,19.0,4.0,4.0,1.0,1.0,1.0,1.53333333333,1.26666666667,37.0,12.0,7.0,12.0,43.0,32.0,32.0,0.0,31.0,15.0,5.0,4.0,6.0,19.0,15.0,18.0,-3.0,4.0,1.0,1.0,1.0,1.0,1.2,63.0,-2.0,2.0,0.0,-4.0,-7.0,-26.0,4,14,12095.8946305,27010.0,0,E0_2011_2012_313
11.0,9.0,11.0,42.0,36.0,33.0,3.0,31.0,15.0,5.0,8.0,2.0,23.0,19.0,12.0,7.0,3.0,1.0,0.0,2.0,1.26666666667,0.8,119.0,7.0,12.0,11.0,33.0,33.0,42.0,-9.0,30.0,15.0,3.0,8.0,4.0,17.0,16.0,21.0,-5.0,2.0,0.0,2.0,1.0,1.06666666667,1.4,70.0,4.0,-3.0,0.0,9.0,12.0,49.0,4,14,8217.78456225,45276.0,0,E0_2011_2012_312
15.0,8.0,8.0,53.0,53.0,36.0,17.0,31.0,15.0,9.0,3.0,3.0,30.0,31.0,19.0,12.0,7.0,2.0,1.0,0.0,2.06666666667,1.26666666667,173.0,6.0,10.0,15.0,28.0,29.0,55.0,-26.0,31.0,15.0,4.0,3.0,8.0,15.0,15.0,30.0,-15.0,7.0,2.0,1.0,0.0,1.0,2.0,38.0,9.0,-2.0,-7.0,25.0,43.0,135.0,4,14,9137.95661117,42449.0,1,E0_2011_2012_311
9.0,2.0,19.0,29.0,36.0,60.0,-24.0,30.0,15.0,4.0,2.0,9.0,14.0,19.0,29.0,-10.0,6.0,2.0,0.0,1.0,1.26666666667,1.93333333333,55.0,10.0,9.0,12.0,39.0,39.0,42.0,-3.0,31.0,15.0,2.0,5.0,8.0,11.0,8.0,19.0,-11.0,3.0,1.0,0.0,2.0,0.533333333333,1.26666666667,62.0,-1.0,-7.0,7.0,-10.0,-21.0,-7.0,4,14,9535.09328084,28100.0,0,E0_2011_2012_310
18.0,4.0,9.0,58.0,62.0,41.0,21.0,31.0,15.0,11.0,2.0,2.0,35.0,34.0,12.0,22.0,9.0,3.0,0.0,0.0,2.26666666667,0.8,143.0,22.0,5.0,4.0,71.0,75.0,25.0,50.0,31.0,15.0,7.0,4.0,4.0,25.0,28.0,15.0,13.0,4.0,1.0,1.0,1.0,1.86666666667,1.0,202.0,-4.0,-1.0,5.0,-13.0,-29.0,-59.0,4,14,9593.89698579,60361.0,1,E0_2011_2012_317
24.0,4.0,3.0,76.0,76.0,27.0,49.0,31.0,15.0,12.0,1.0,2.0,37.0,40.0,15.0,25.0,9.0,3.0,0.0,0.0,2.66666666667,1.0,162.0,7.0,7.0,17.0,28.0,35.0,54.0,-19.0,31.0,15.0,3.0,2.0,10.0,11.0,16.0,29.0,-13.0,0.0,0.0,0.0,3.0,1.06666666667,1.93333333333,58.0,17.0,-3.0,-14.0,48.0,68.0,104.0,4,14,9385.16854526,75811.0,1,E0_2011_2012_318
7.0,13.0,11.0,34.0,34.0,43.0,-9.0,31.0,15.0,4.0,4.0,7.0,16.0,17.0,21.0,-4.0,3.0,1.0,0.0,2.0,1.13333333333,1.4,70.0,11.0,8.0,13.0,41.0,31.0,44.0,-13.0,32.0,16.0,4.0,3.0,9.0,15.0,10.0,28.0,-18.0,1.0,0.0,1.0,2.0,0.625,1.75,53.0,-4.0,5.0,-2.0,-7.0,4.0,17.0,4,15,3368.29326973,42785.0,0,E0_2011_2012_319
12.0,8.0,12.0,44.0,34.0,34.0,0.0,32.0,16.0,7.0,3.0,6.0,24.0,17.0,14.0,3.0,6.0,2.0,0.0,1.0,1.0625,0.875,63.0,11.0,9.0,12.0,42.0,42.0,37.0,5.0,32.0,16.0,4.0,4.0,8.0,16.0,18.0,23.0,-5.0,2.0,0.0,2.0,1.0,1.125,1.4375,64.0,1.0,-1.0,0.0,2.0,-5.0,-1.0,4,15,9808.25274631,40157.0,1,E0_2011_2012_320
11.0,9.0,12.0,42.0,42.0,42.0,0.0,32.0,16.0,8.0,4.0,4.0,28.0,31.0,23.0,8.0,6.0,2.0,0.0,1.0,1.9375,1.4375,62.0,16.0,8.0,8.0,56.0,55.0,37.0,18.0,32.0,16.0,6.0,5.0,5.0,23.0,22.0,17.0,5.0,3.0,1.0,0.0,2.0,1.375,1.0625,173.0,-5.0,1.0,4.0,-14.0,-18.0,-111.0,4,15,80.3441436246,25700.0,0,E0_2011_2012_321
16.0,8.0,8.0,56.0,48.0,42.0,6.0,32.0,16.0,9.0,5.0,2.0,32.0,24.0,15.0,9.0,7.0,2.0,1.0,0.0,1.5,0.9375,64.0,9.0,2.0,20.0,29.0,36.0,63.0,-27.0,31.0,15.0,5.0,0.0,10.0,15.0,17.0,31.0,-14.0,3.0,1.0,0.0,2.0,1.13333333333,2.06666666667,55.0,7.0,6.0,-12.0,27.0,33.0,9.0,4,15,8893.290133,52409.0,1,E0_2011_2012_322
17.0,8.0,7.0,59.0,56.0,36.0,20.0,32.0,16.0,11.0,3.0,2.0,36.0,34.0,15.0,19.0,4.0,1.0,1.0,1.0,2.125,0.9375,90.0,10.0,10.0,12.0,40.0,44.0,51.0,-7.0,32.0,16.0,4.0,4.0,8.0,16.0,19.0,30.0,-11.0,0.0,0.0,0.0,3.0,1.1875,1.875,37.0,7.0,-2.0,-5.0,19.0,27.0,53.0,4,15,5450.35952365,36230.0,0,E0_2011_2012_323
7.0,7.0,18.0,28.0,43.0,67.0,-24.0,32.0,16.0,5.0,1.0,10.0,16.0,22.0,29.0,-7.0,4.0,1.0,1.0,1.0,1.375,1.8125,50.0,11.0,10.0,11.0,43.0,37.0,34.0,3.0,32.0,16.0,6.0,1.0,9.0,19.0,17.0,21.0,-4.0,0.0,0.0,0.0,3.0,1.0625,1.3125,119.0,-4.0,-3.0,7.0,-15.0,-27.0,-69.0,4,15,3505.24708441,31154.0,0,E0_2011_2012_324
5.0,7.0,20.0,22.0,34.0,70.0,-36.0,32.0,16.0,3.0,2.0,11.0,11.0,19.0,38.0,-19.0,0.0,0.0,0.0,3.0,1.1875,2.375,38.0,19.0,4.0,9.0,61.0,63.0,41.0,22.0,32.0,16.0,7.0,2.0,7.0,23.0,28.0,29.0,-1.0,6.0,2.0,0.0,1.0,1.75,1.8125,143.0,-14.0,3.0,11.0,-39.0,-58.0,-105.0,4,15,4275.84223654,27828.0,0,E0_2011_2012_328
6.0,10.0,16.0,28.0,30.0,57.0,-27.0,32.0,16.0,2.0,7.0,7.0,13.0,14.0,25.0,-11.0,4.0,1.0,1.0,1.0,0.875,1.5625,38.0,25.0,4.0,3.0,79.0,78.0,27.0,51.0,32.0,16.0,12.0,3.0,1.0,39.0,36.0,12.0,24.0,9.0,3.0,0.0,0.0,2.25,0.75,162.0,-19.0,6.0,13.0,-51.0,-78.0,-124.0,4,15,2360.0499154,25133.0,1,E0_2011_2012_327
22.0,5.0,5.0,71.0,75.0,26.0,49.0,32.0,16.0,15.0,1.0,0.0,46.0,47.0,10.0,37.0,7.0,2.0,1.0,0.0,2.9375,0.625,202.0,11.0,6.0,15.0,39.0,39.0,43.0,-4.0,32.0,16.0,6.0,4.0,6.0,22.0,21.0,24.0,-3.0,1.0,0.0,1.0,2.0,1.3125,1.5,50.0,11.0,-1.0,-10.0,32.0,53.0,152.0,4,15,6336.446824,47405.0,1,E0_2011_2012_325
7.0,7.0,18.0,28.0,35.0,56.0,-21.0,32.0,16.0,4.0,5.0,7.0,17.0,19.0,25.0,-6.0,7.0,2.0,1.0,0.0,1.1875,1.5625,58.0,10.0,9.0,13.0,39.0,35.0,41.0,-6.0,32.0,16.0,4.0,3.0,9.0,15.0,16.0,27.0,-11.0,6.0,2.0,0.0,1.0,1.0,1.6875,35.0,-3.0,-2.0,5.0,-11.0,-15.0,23.0,4,15,3196.74849357,18439.0,1,E0_2011_2012_326
11.0,10.0,12.0,43.0,46.0,52.0,-6.0,33.0,16.0,6.0,6.0,4.0,24.0,25.0,21.0,4.0,5.0,1.0,2.0,0.0,1.5625,1.3125,37.0,23.0,5.0,5.0,74.0,79.0,26.0,53.0,33.0,16.0,7.0,4.0,5.0,25.0,28.0,16.0,12.0,1.0,0.0,1.0,2.0,1.75,1.0,202.0,-12.0,5.0,7.0,-31.0,-59.0,-165.0,4,15,15054.9149663,27010.0,0,E0_2011_2012_329
11.0,9.0,13.0,42.0,42.0,41.0,1.0,33.0,16.0,7.0,5.0,4.0,26.0,24.0,14.0,10.0,7.0,2.0,1.0,0.0,1.5,0.875,64.0,5.0,7.0,21.0,22.0,34.0,73.0,-39.0,33.0,16.0,2.0,5.0,9.0,11.0,15.0,32.0,-17.0,0.0,0.0,0.0,3.0,0.9375,2.0,38.0,6.0,2.0,-8.0,20.0,40.0,26.0,4,15,14907.4468883,48707.0,0,E0_2011_2012_330
10.0,9.0,14.0,39.0,35.0,44.0,-9.0,33.0,16.0,6.0,6.0,4.0,24.0,19.0,14.0,5.0,3.0,1.0,0.0,2.0,1.1875,0.875,35.0,7.0,7.0,19.0,28.0,45.0,70.0,-25.0,33.0,16.0,2.0,6.0,8.0,12.0,21.0,38.0,-17.0,3.0,1.0,0.0,2.0,1.3125,2.375,50.0,3.0,2.0,-5.0,11.0,16.0,-15.0,4,15,12169.5744875,20520.0,1,E0_2011_2012_331
11.0,6.0,16.0,39.0,39.0,47.0,-8.0,33.0,16.0,5.0,2.0,9.0,17.0,18.0,19.0,-1.0,6.0,2.0,0.0,1.0,1.125,1.1875,50.0,8.0,7.0,18.0,31.0,38.0,56.0,-18.0,33.0,16.0,3.0,2.0,11.0,11.0,16.0,31.0,-15.0,0.0,0.0,0.0,3.0,1.0,1.9375,58.0,3.0,-1.0,-2.0,8.0,10.0,-8.0,4,15,4382.08095886,27877.0,1,E0_2011_2012_332
25.0,4.0,4.0,79.0,78.0,28.0,50.0,33.0,16.0,13.0,1.0,2.0,40.0,42.0,15.0,27.0,9.0,3.0,0.0,0.0,2.625,0.9375,162.0,7.0,14.0,11.0,35.0,35.0,44.0,-9.0,32.0,16.0,3.0,9.0,4.0,18.0,17.0,22.0,-5.0,2.0,0.0,2.0,1.0,1.0625,1.375,70.0,18.0,-10.0,-7.0,44.0,59.0,92.0,4,15,6465.47259185,75811.0,1,E0_2011_2012_333
20.0,4.0,9.0,64.0,66.0,41.0,25.0,33.0,16.0,12.0,2.0,2.0,38.0,35.0,12.0,23.0,9.0,3.0,0.0,0.0,2.1875,0.75,143.0,7.0,10.0,16.0,31.0,31.0,57.0,-26.0,33.0,16.0,4.0,3.0,9.0,15.0,16.0,32.0,-16.0,4.0,1.0,1.0,1.0,1.0,2.0,38.0,13.0,-6.0,-7.0,33.0,51.0,105.0,4,16,9416.23849251,60361.0,0,E0_2011_2012_334
8.0,7.0,19.0,31.0,38.0,57.0,-19.0,34.0,17.0,5.0,5.0,7.0,20.0,22.0,25.0,-3.0,9.0,3.0,0.0,0.0,1.29411764706,1.47058823529,58.0,17.0,8.0,8.0,59.0,57.0,38.0,19.0,33.0,16.0,6.0,5.0,5.0,23.0,22.0,21.0,1.0,2.0,0.0,2.0,1.0,1.375,1.3125,90.0,-9.0,-1.0,11.0,-28.0,-38.0,-32.0,4,16,665.742795806,18439.0,1,E0_2011_2012_341
17.0,8.0,8.0,59.0,50.0,42.0,8.0,33.0,17.0,10.0,5.0,2.0,35.0,26.0,15.0,11.0,9.0,3.0,0.0,0.0,1.52941176471,0.882352941176,64.0,11.0,9.0,13.0,42.0,32.0,45.0,-13.0,33.0,17.0,4.0,4.0,9.0,16.0,11.0,29.0,-18.0,2.0,0.0,2.0,1.0,0.647058823529,1.70588235294,53.0,6.0,-1.0,-5.0,17.0,21.0,11.0,4,16,12662.8012234,52409.0,1,E0_2011_2012_340
11.0,10.0,12.0,43.0,43.0,43.0,0.0,33.0,17.0,8.0,5.0,4.0,29.0,32.0,24.0,8.0,4.0,1.0,1.0,1.0,1.88235294118,1.41176470588,62.0,8.0,10.0,16.0,34.0,33.0,58.0,-25.0,34.0,17.0,5.0,3.0,9.0,18.0,18.0,33.0,-15.0,6.0,2.0,0.0,1.0,1.05882352941,1.94117647059,38.0,3.0,0.0,-4.0,9.0,25.0,24.0,4,16,9148.89299849,25700.0,1,E0_2011_2012_339
